ticker_symbol,day_date,close_value,volume,open_value,high_value,low_value,change,label
GOOGL,2017-03-21,850.14,2531086,870.06,873.47,847.687,-2.289497276049923,0.0
GOOGL,2017-03-20,867.91,1528664,869.48,870.34,864.665,-0.1805676956341779,0.0
GOOGL,2017-03-17,872.37,1852574,873.68,874.42,868.37,-0.14994048164086915,0.0
GOOGL,2017-03-16,870.0,1103990,870.53,872.71,867.52,-0.06088245092070035,0.0
GOOGL,2017-03-15,868.39,1331984,867.94,869.88,861.295,0.05184690185956769,1.0
GOOGL,2017-03-14,865.91,1059047,863.75,867.58,860.13,0.25007235890014107,1.0
GOOGL,2017-03-13,864.58,1165561,860.83,867.13,860.82,0.4356260818047698,1.0
GOOGL,2017-03-10,861.405,1336523,862.7,864.229,857.61,-0.15011011939261304,0.0
GOOGL,2017-03-09,857.84,1341977,853.69,860.71,852.67,0.4861249399664957,1.0
GOOGL,2017-03-08,853.64,1029444,853.12,856.93,851.25,0.060952738184544004,1.0
GOOGL,2017-03-07,851.15,1038337,847.26,853.33,845.52,0.4591270684323568,1.0
GOOGL,2017-03-06,847.27,1046709,846.86,848.94,841.17,0.048414141652689716,1.0
GOOGL,2017-03-03,849.08,1005385,848.94,850.82,844.705,0.016491153673991843,1.0
GOOGL,2017-03-02,849.85,1249065,856.31,856.49,848.72,-0.7543996917004265,0.0
GOOGL,2017-03-01,856.75,1817444,851.38,858.0,849.02,0.6307406798374409,1.0
GOOGL,2017-02-28,844.93,1381453,847.35,848.83,841.4422,-0.2855962707263908,0.0
GOOGL,2017-02-27,849.67,1009332,844.95,850.67,843.01,0.5586129356766569,1.0
GOOGL,2017-02-24,847.81,1345689,847.65,848.36,842.9601,0.018875715212642974,1.0
GOOGL,2017-02-23,851.0,1386019,851.08,852.62,842.5,-0.009399821403398144,0.0
GOOGL,2017-02-22,851.36,1224597,848.0,853.79,846.7101,0.39622641509434126,1.0
GOOGL,2017-02-21,849.27,1260932,847.99,852.2,846.55,0.15094517624028264,1.0
GOOGL,2017-02-17,846.55,1459501,841.31,846.94,839.78,0.622838192818344,1.0
GOOGL,2017-02-16,842.17,1004261,838.5,842.69,837.26,0.437686344663084,1.0
GOOGL,2017-02-15,837.32,1356752,838.81,841.7725,836.22,-0.17763259856223643,0.0
GOOGL,2017-02-14,840.03,1362210,839.77,842.0,835.83,0.03096085833025601,1.0
GOOGL,2017-02-13,838.96,1295136,837.7,841.735,836.246,0.15041184194819038,1.0
GOOGL,2017-02-10,834.85,1414105,832.95,837.15,830.51,0.2281049282670001,1.0
GOOGL,2017-02-09,830.06,1193818,831.73,831.98,826.5,-0.20078631286596285,0.0
GOOGL,2017-02-08,829.88,1300977,830.53,834.25,825.11,-0.07826327766606592,0.0
GOOGL,2017-02-07,829.23,1666384,825.5,831.92,823.2926,0.45184736523319424,1.0
GOOGL,2017-02-06,821.62,1350474,820.92,822.39,814.29,0.08527018467086263,1.0
GOOGL,2017-02-03,820.13,1527736,823.13,826.13,819.35,-0.3644624785878294,0.0
GOOGL,2017-02-02,818.26,1686997,815.0,824.56,812.051,0.39999999999999886,1.0
GOOGL,2017-02-01,815.24,2246841,824.0,824.0,812.25,-1.0631067961165037,0.0
GOOGL,2017-01-31,820.19,2017713,819.5,823.07,813.4,0.08419768151312441,1.0
GOOGL,2017-01-30,823.83,3514929,837.06,837.23,821.03,-1.5805318615152923,0.0
GOOGL,2017-01-27,845.03,3751309,859.0,867.0,841.9,-1.6263096623981406,0.0
GOOGL,2017-01-26,856.98,3452599,859.05,861.0,850.5201,-0.24096385542167936,0.0
GOOGL,2017-01-25,858.45,1657818,853.55,858.7936,849.74,0.5740729892800763,1.0
GOOGL,2017-01-24,849.53,1686373,846.98,851.52,842.28,0.301069682873262,1.0
GOOGL,2017-01-23,844.43,2456979,831.61,845.5428,828.7,1.5415880039922483,1.0
GOOGL,2017-01-20,828.17,1304421,829.09,829.24,824.6,-0.11096503395289688,0.0
GOOGL,2017-01-19,824.37,1068876,829.0,832.9999,823.96,-0.558504221954161,0.0
GOOGL,2017-01-18,829.02,1026256,829.8,829.81,824.08,-0.09399855386839874,0.0
GOOGL,2017-01-17,827.46,1440724,830.0,830.18,823.2001,-0.3060240963855378,0.0
GOOGL,2017-01-13,830.94,1289823,831.0,834.65,829.52,-0.0072202166064916275,0.0
GOOGL,2017-01-12,829.53,1349799,828.38,830.38,821.01,0.1388251768512008,1.0
GOOGL,2017-01-11,829.86,1323813,826.62,829.9,821.47,0.39195761051027184,1.0
GOOGL,2017-01-10,826.01,1196641,827.07,829.41,823.14,-0.12816327517623163,0.0
GOOGL,2017-01-09,827.18,1408698,826.37,830.43,821.62,0.09801904715804607,1.0
GOOGL,2017-01-06,825.21,2014451,814.99,828.96,811.5,1.254003116602661,1.0
GOOGL,2017-01-05,813.02,1339307,807.5,813.74,805.92,0.6835913312693476,1.0
GOOGL,2017-01-04,807.77,1514808,809.89,813.43,804.11,-0.2617639432515533,0.0
GOOGL,2017-01-03,808.01,1958783,800.62,811.435,796.89,0.9230346481476838,1.0
GOOGL,2016-12-30,792.45,1735522,803.21,803.285,789.62,-1.3396247556678813,0.0
GOOGL,2016-12-29,802.88,1057004,802.33,805.75,798.144,0.06855034711402472,1.0
GOOGL,2016-12-28,804.57,1202240,813.33,813.33,802.44,-1.0770535944819435,0.0
GOOGL,2016-12-27,809.93,974738,808.68,816.0,805.8,0.154572884206361,1.0
GOOGL,2016-12-23,807.8,764767,808.01,810.9696,805.11,-0.02598977735424517,0.0
GOOGL,2016-12-22,809.68,1132047,809.1,811.07,806.03,0.07168458781361108,1.0
GOOGL,2016-12-21,812.2,1457480,815.72,815.72,805.1,-0.4315206198205244,0.0
GOOGL,2016-12-20,815.2,1270529,813.37,816.49,811.0,0.2249898570146478,1.0
GOOGL,2016-12-19,812.5,1263416,809.28,816.22,804.5,0.39788453934361745,1.0
GOOGL,2016-12-16,809.84,2597948,818.31,819.2,808.12,-1.0350600628123712,0.0
GOOGL,2016-12-15,815.65,1768545,817.36,823.0,812.0,-0.20921013996281151,0.0
GOOGL,2016-12-14,817.89,1797612,815.92,824.26,812.78,0.24144523972938858,1.0
GOOGL,2016-12-13,815.34,2104198,812.39,824.3,811.94,0.36312608476225033,1.0
GOOGL,2016-12-12,807.9,1627711,804.82,811.35,804.5311,0.3826942670410684,1.0
GOOGL,2016-12-09,809.45,1900034,799.3,809.95,798.05,1.269861128487438,1.0
GOOGL,2016-12-08,795.17,1611923,792.95,799.0,787.905,0.2799672110473439,1.0
GOOGL,2016-12-07,791.47,2026403,779.95,792.0,773.53,1.4770177575485584,1.0
GOOGL,2016-12-06,776.18,1733244,780.19,785.28,773.32,-0.5139773644881509,0.0
GOOGL,2016-12-05,778.22,1685519,770.0,780.0,766.9686,1.067532467532471,1.0
GOOGL,2016-12-02,764.46,1696488,761.9,770.5,759.0,0.33600210001313285,1.0
GOOGL,2016-12-01,764.33,2863993,778.55,778.6,753.36,-1.8264722882281055,0.0
GOOGL,2016-11-30,775.88,2272782,789.1,791.51,773.145,-1.675326321125336,0.0
GOOGL,2016-11-29,789.44,1560963,788.38,796.44,785.34,0.1344529287906922,1.0
GOOGL,2016-11-28,785.79,2569319,778.35,799.74,778.1,0.9558681826941531,1.0
GOOGL,2016-11-25,780.23,613549,782.61,782.9,778.19,-0.30411060426010345,0.0
GOOGL,2016-11-23,779.0,1311228,789.52,789.52,772.65,-1.3324551626304568,0.0
GOOGL,2016-11-22,785.0,1391312,788.99,793.77,783.74,-0.5057098315568016,0.0
GOOGL,2016-11-21,784.8,1628530,778.1,786.55,776.3,0.8610718416655869,1.0
GOOGL,2016-11-18,775.97,1800135,787.17,791.29,775.35,-1.422818450906403,0.0
GOOGL,2016-11-17,786.16,1531650,782.5,788.9,779.85,0.4677316293929672,1.0
GOOGL,2016-11-16,779.98,1796559,770.42,783.5,766.33,1.240881597050967,1.0
GOOGL,2016-11-15,775.16,2940057,765.47,780.2376,765.22,1.2658889309835708,1.0
GOOGL,2016-11-14,753.22,3681471,771.76,771.78,743.59,-2.4023012335441023,0.0
GOOGL,2016-11-11,771.75,3587879,776.81,777.29,765.54,-0.6513819338062005,0.0
GOOGL,2016-11-10,780.29,5902116,810.0,810.06,768.23,-3.667901234567906,0.0
GOOGL,2016-11-09,805.59,3095105,801.83,811.71,792.035,0.4689273287355164,1.0
GOOGL,2016-11-08,811.98,1759885,802.03,816.04,799.62,1.2406019724948,1.0
GOOGL,2016-11-07,802.03,1986464,794.95,805.0,792.9,0.8906220517013557,1.0
GOOGL,2016-11-04,781.1,1967620,771.3,788.48,771.0043,1.2705821340593892,1.0
GOOGL,2016-11-03,782.19,2173340,784.5,790.0,778.63,-0.2944550669215991,0.0
GOOGL,2016-11-02,788.42,2284886,806.76,806.76,785.0,-2.2732906936387565,0.0
GOOGL,2016-11-01,805.48,2354652,810.87,813.96,798.26,-0.6647181422422813,0.0
GOOGL,2016-10-31,809.9,2238967,822.43,822.63,808.0,-1.5235339177802334,0.0
GOOGL,2016-10-28,819.56,4352704,829.94,839.0,817.0,-1.2506928211678083,0.0
GOOGL,2016-10-27,817.35,2939601,823.01,826.58,814.61,-0.6877194687792333,0.0
GOOGL,2016-10-26,822.1,1791756,827.12,827.71,816.35,-0.6069252345487935,0.0
GOOGL,2016-10-25,828.55,1887068,838.5,838.5,825.3005,-1.1866428145497967,0.0
GOOGL,2016-10-24,835.74,1444851,830.09,837.94,829.04,0.6806490862436575,1.0
GOOGL,2016-10-21,824.06,1612418,820.0,824.29,818.31,0.49512195121950553,1.0
GOOGL,2016-10-20,821.63,1385811,827.56,828.465,820.55,-0.7165643578713266,0.0
GOOGL,2016-10-19,827.09,1497429,824.52,829.81,823.205,0.31169650220735096,1.0
GOOGL,2016-10-18,821.49,2287485,814.21,828.81,813.33,0.8941182250279378,1.0
GOOGL,2016-10-17,806.84,1055806,805.99,813.49,803.83,0.10546036551322259,1.0
GOOGL,2016-10-14,804.6,1106895,807.45,810.09,802.32,-0.35296303176667565,0.0
GOOGL,2016-10-13,804.08,1368311,806.07,806.56,798.62,-0.24687682211222461,0.0
GOOGL,2016-10-12,811.77,905703,811.96,814.5,808.5545,-0.023400167495942478,0.0
GOOGL,2016-10-11,809.57,1719835,814.17,819.86,807.37,-0.5649925691194603,0.0
GOOGL,2016-10-10,814.17,1489003,803.93,817.38,802.24,1.2737427387956675,1.0
GOOGL,2016-10-07,800.71,1163810,805.93,805.94,796.82,-0.6476989316689928,0.0
GOOGL,2016-10-06,803.08,1098158,804.08,806.945,800.51,-0.12436573475276091,0.0
GOOGL,2016-10-05,801.23,1209183,806.0,808.5,800.71,-0.5918114143920573,0.0
GOOGL,2016-10-04,802.79,1257681,805.0,806.5,799.67,-0.27453416149068777,0.0
GOOGL,2016-10-03,800.38,1487130,802.55,803.54,796.23,-0.27038813781072324,0.0
GOOGL,2016-09-30,804.06,1628896,803.6,808.09,801.5,0.05724240915877584,1.0
GOOGL,2016-09-29,802.64,1348241,807.23,813.91,800.855,-0.5686111764924534,0.0
GOOGL,2016-09-28,810.06,1469220,804.08,810.25,802.7803,0.7437070938214984,1.0
GOOGL,2016-09-27,810.73,1362135,801.83,813.49,801.83,1.1099609642941741,1.0
GOOGL,2016-09-26,802.65,1431779,809.82,810.08,800.45,-0.885381936726689,0.0
GOOGL,2016-09-23,814.96,1411216,815.14,817.0,812.73,-0.022082096327005175,0.0
GOOGL,2016-09-22,815.95,1757641,810.0,819.06,807.71,0.7345679012345735,1.0
GOOGL,2016-09-21,805.03,1346610,801.26,805.91,796.03,0.4705089484062579,1.0
GOOGL,2016-09-20,799.78,1049912,800.0,802.75,798.26,-0.02750000000000341,0.0
GOOGL,2016-09-19,795.39,1146770,801.11,803.99,793.56,-0.714009312079493,0.0
GOOGL,2016-09-16,797.97,2129528,799.02,799.02,793.62,-0.13141097844859384,0.0
GOOGL,2016-09-15,801.23,1563899,790.01,803.645,788.66,1.4202351868963718,1.0
GOOGL,2016-09-14,790.46,1313008,787.53,796.33,787.53,0.37204931875611896,1.0
GOOGL,2016-09-13,788.72,1808015,794.01,795.79,784.33,-0.6662384604727855,0.0
GOOGL,2016-09-12,798.82,1861467,784.52,800.17,783.5,1.8227706113292292,1.0
GOOGL,2016-09-09,788.48,1882483,798.77,801.75,788.05,-1.2882306546314914,0.0
GOOGL,2016-09-08,802.84,1176431,805.22,808.42,801.0101,-0.2955713966369434,0.0
GOOGL,2016-09-07,807.99,1145552,807.93,810.6,803.72,0.007426385949285102,1.0
GOOGL,2016-09-06,808.02,1989232,798.39,810.89,795.43,1.2061774320820646,1.0
GOOGL,2016-09-02,796.87,1349109,795.27,797.1,793.26,0.20118953311454257,1.0
GOOGL,2016-09-01,791.4,1303118,791.98,792.89,786.33,-0.07323417258012083,0.0
GOOGL,2016-08-31,789.85,1070140,789.6,791.57,787.2,0.03166160081053698,1.0
GOOGL,2016-08-30,791.92,1190034,792.88,798.0,789.47,-0.12107759055595252,0.0
GOOGL,2016-08-29,795.82,772876,793.05,798.52,790.32,0.34928440829709295,1.0
GOOGL,2016-08-26,793.22,1248466,792.49,799.4,789.4069,0.09211472699971207,1.0
GOOGL,2016-08-25,791.3,1201902,792.0,794.72,787.23,-0.08838383838384413,0.0
GOOGL,2016-08-24,793.6,1283824,796.86,798.46,790.76,-0.4091057400296151,0.0
GOOGL,2016-08-23,796.59,916133,800.48,801.0,795.99,-0.4859584249450313,0.0
GOOGL,2016-08-22,796.95,852892,798.51,799.3,794.33,-0.19536386519892618,0.0
GOOGL,2016-08-19,799.65,1120336,799.79,801.23,796.88,-0.01750459495617429,0.0
GOOGL,2016-08-18,802.75,864660,805.36,808.0,801.63,-0.3240786728916278,0.0
GOOGL,2016-08-17,805.42,1064729,800.0,805.63,796.3,0.6774999999999949,1.0
GOOGL,2016-08-16,801.19,1056936,803.5,804.26,797.0,-0.28749222153079595,0.0
GOOGL,2016-08-15,805.96,929916,807.21,811.36,804.03,-0.15485437494580095,0.0
GOOGL,2016-08-12,807.05,896802,805.09,807.19,803.64,0.24345104274055354,1.0
GOOGL,2016-08-11,808.2,1281610,810.47,813.879,806.0,-0.28008439547422875,0.0
GOOGL,2016-08-10,808.49,916595,807.05,810.879,806.49,0.17842760671582364,1.0
GOOGL,2016-08-09,807.48,1607256,804.49,813.33,804.06,0.371664035600195,1.0
GOOGL,2016-08-08,805.23,1221422,806.0,807.6,801.69,-0.09553349875930296,0.0
GOOGL,2016-08-05,806.93,1805900,800.11,807.22,797.81,0.8523827973653543,1.0
GOOGL,2016-08-04,797.25,1075295,798.24,800.2,793.92,-0.12402285027059644,0.0
GOOGL,2016-08-03,798.92,1460553,796.47,799.54,793.02,0.30760731728752266,1.0
GOOGL,2016-08-02,800.12,1995240,797.33,802.32,794.53,0.349917850827131,1.0
GOOGL,2016-08-01,800.94,3024763,786.67,807.49,785.04,1.8139753645111796,1.0
GOOGL,2016-07-29,791.34,5066995,797.71,803.94,790.0,-0.7985358087525547,0.0
GOOGL,2016-07-28,765.84,3590254,768.84,768.97,759.09,-0.3901982206961136,0.0
GOOGL,2016-07-27,761.97,1595341,758.97,764.45,755.93,0.39527254041661725,1.0
GOOGL,2016-07-26,757.65,1186574,757.52,759.26,752.7503,0.017161263068961277,1.0
GOOGL,2016-07-25,757.52,1073258,757.68,759.8249,754.07,-0.021117094287821797,0.0
GOOGL,2016-07-22,759.28,1045450,757.32,759.45,752.655,0.2588073733692392,1.0
GOOGL,2016-07-21,754.41,953043,757.0,758.15,751.52,-0.34214002642008345,0.0
GOOGL,2016-07-20,757.08,1124699,754.05,760.64,754.05,0.4018301173662339,1.0
GOOGL,2016-07-19,753.41,1521192,749.87,756.59,748.489,0.47208182751676475,1.0
GOOGL,2016-07-18,753.2,1927867,737.91,755.1369,736.51,2.0720684094266346,1.0
GOOGL,2016-07-15,735.63,1614967,741.0,741.0,734.64,-0.7246963562753043,0.0
GOOGL,2016-07-14,735.8,1069376,733.94,736.14,730.59,0.2534267106302831,1.0
GOOGL,2016-07-13,729.48,1020847,735.52,735.52,729.02,-0.8211877311289922,0.0
GOOGL,2016-07-12,732.51,1328656,731.92,735.6,727.5,0.08060990272161327,1.0
GOOGL,2016-07-11,727.2,1432923,719.42,728.9289,718.865,1.0814267048455821,1.0
GOOGL,2016-07-08,717.78,1492655,710.56,717.9,708.11,1.016099977482553,1.0
GOOGL,2016-07-07,707.26,1057750,710.11,710.17,700.67,-0.40134627029615444,0.0
GOOGL,2016-07-06,708.97,1444163,699.84,713.0,699.0,1.304583904892546,1.0
GOOGL,2016-07-05,704.89,1421850,705.01,708.12,699.13,-0.01702103516262245,0.0
GOOGL,2016-07-01,710.25,1548430,705.1,712.53,703.73,0.7303928520777162,1.0
GOOGL,2016-06-30,703.53,2110713,697.65,703.77,694.9015,0.8428294990324655,1.0
GOOGL,2016-06-29,695.19,2154792,694.26,699.5,692.6834,0.13395557860168578,1.0
GOOGL,2016-06-28,691.26,1910261,691.37,692.7399,684.85,-0.015910438694188875,0.0
GOOGL,2016-06-27,681.14,2909539,682.49,683.325,672.66,-0.1978050960453666,0.0
GOOGL,2016-06-24,685.2,4767591,690.17,705.0,684.91,-0.7201124360664639,0.0
GOOGL,2016-06-23,714.87,2121556,710.55,714.88,700.25,0.6079797340088735,1.0
GOOGL,2016-06-22,710.47,1452007,714.05,714.21,705.88,-0.5013654505986874,0.0
GOOGL,2016-06-21,708.88,1492642,710.05,715.38,704.66,-0.1647771283712357,0.0
GOOGL,2016-06-20,706.13,2282347,710.31,715.87,705.41,-0.5884754543790669,0.0
GOOGL,2016-06-17,704.25,4112597,721.39,721.39,701.12,-2.375968616143832,0.0
GOOGL,2016-06-16,724.25,2246849,727.96,730.39,715.54,-0.5096433869992907,0.0
GOOGL,2016-06-15,732.19,1157759,734.92,737.15,731.31,-0.3714690034289317,0.0
GOOGL,2016-06-14,733.25,1327872,729.31,736.0,726.5,0.5402366620504387,1.0
GOOGL,2016-06-13,731.88,1166558,729.82,739.0,729.82,0.2822613795182299,1.0
GOOGL,2016-06-10,733.19,1452155,735.95,739.64,730.51,-0.37502547727427005,0.0
GOOGL,2016-06-09,742.52,958731,737.07,743.93,736.5,0.7394141669040839,1.0
GOOGL,2016-06-08,742.93,1615601,739.5,743.81,735.765,0.46382691007436777,1.0
GOOGL,2016-06-07,731.09,1214733,733.27,736.71,730.8,-0.29729840304389243,0.0
GOOGL,2016-06-06,730.06,1491771,738.5,738.5,728.29,-1.1428571428571503,0.0
GOOGL,2016-06-03,735.86,1230030,741.49,741.49,733.91,-0.7592819862708864,0.0
GOOGL,2016-06-02,744.27,1695221,746.1,747.3,737.0,-0.24527543224769346,0.0
GOOGL,2016-06-01,748.46,1039582,748.47,751.37,744.34,-0.0013360588934748093,0.0
GOOGL,2016-05-31,748.85,2123407,748.76,753.48,745.57,0.012019872856460258,1.0
GOOGL,2016-05-27,747.6,1739463,737.51,747.91,737.01,1.3681170424807843,1.0
GOOGL,2016-05-26,736.93,1359797,736.0,741.1,733.0,0.12635869565216712,1.0
GOOGL,2016-05-25,738.1,1615382,735.0,739.89,732.6,0.4217687074829963,1.0
GOOGL,2016-05-24,733.03,1893201,719.85,734.2,719.645,1.830937000764041,1.0
GOOGL,2016-05-23,717.25,1237493,719.98,723.4999,716.94,-0.3791771993666516,0.0
GOOGL,2016-05-20,721.71,1730353,716.46,727.7,715.01,0.7327694497948245,1.0
GOOGL,2016-05-19,715.31,1523254,718.3,720.5,710.305,-0.41626061534178044,0.0
GOOGL,2016-05-18,721.78,1622966,718.5,725.57,715.02,0.4565066109951249,1.0
GOOGL,2016-05-17,720.19,1668702,731.06,735.85,718.0,-1.4868820616638705,0.0
GOOGL,2016-05-16,730.3,1124740,724.32,732.68,720.0,0.8256019438921892,1.0
GOOGL,2016-05-13,724.83,1255038,726.62,731.29,723.51,-0.24634609562081466,0.0
GOOGL,2016-05-12,728.07,1354049,732.0,735.37,724.27,-0.5368852459016326,0.0
GOOGL,2016-05-11,730.55,1489772,740.52,740.8,727.9025,-1.3463512126613768,0.0
GOOGL,2016-05-10,739.38,1629685,734.96,740.0,731.61,0.6013932731032926,1.0
GOOGL,2016-05-09,729.13,1900579,726.7,734.29,723.5,0.3343883308105064,1.0
GOOGL,2016-05-06,725.18,1994510,712.2,725.99,711.95,1.8225217635495512,1.0
GOOGL,2016-05-05,714.71,1482730,715.0,717.55,709.4501,-0.04055944055943547,0.0
GOOGL,2016-05-04,711.37,1708120,706.77,715.05,704.05,0.6508482250237025,1.0
GOOGL,2016-05-03,708.44,1930313,712.5,713.37,707.33,-0.5698245614035011,0.0
GOOGL,2016-05-02,714.41,1673095,711.92,715.41,706.36,0.34975839982020585,1.0
GOOGL,2016-04-29,707.88,2913286,704.12,712.11,703.78,0.5339998863830016,1.0
GOOGL,2016-04-28,705.06,3124368,723.29,729.26,703.2,-2.5204274910478537,0.0
GOOGL,2016-04-27,721.46,3305829,725.32,727.15,709.08,-0.5321789003474348,0.0
GOOGL,2016-04-26,725.37,2776678,744.42,745.59,720.32,-2.5590392520351357,0.0
GOOGL,2016-04-25,742.21,2470543,735.35,744.88,735.1,0.9328891004283693,1.0
GOOGL,2016-04-22,737.77,7038718,743.91,753.92,730.37,-0.8253686601873864,0.0
GOOGL,2016-04-21,780.0,3786960,777.31,781.6799,771.55,0.34606527640195733,1.0
GOOGL,2016-04-20,774.92,1710652,779.16,779.66,771.27,-0.5441757790441,0.0
GOOGL,2016-04-19,776.25,2195959,790.5,790.95,770.27,-1.8026565464895636,0.0
GOOGL,2016-04-18,787.68,1673385,780.19,788.55,777.61,0.9600225586075052,1.0
GOOGL,2016-04-15,780.0,1559707,775.5,780.93,774.9301,0.5802707930367506,1.0
GOOGL,2016-04-14,775.39,1348242,775.36,779.61,773.22,0.003869170449852032,1.0
GOOGL,2016-04-13,771.91,1769568,770.31,775.75,764.5908,0.20770858485545077,1.0
GOOGL,2016-04-12,764.32,1366589,758.43,764.92,751.565,0.7766043009902167,1.0
GOOGL,2016-04-11,757.54,1586524,765.45,767.22,757.34,-1.0333790580704267,0.0
GOOGL,2016-04-08,759.47,1171831,765.87,767.13,755.77,-0.8356509590400429,0.0
GOOGL,2016-04-07,760.12,1274258,765.32,769.36,757.5,-0.6794543458945337,0.0
GOOGL,2016-04-06,768.07,1262942,757.84,768.42,756.3,1.3498891586614612,1.0
GOOGL,2016-04-05,758.57,1222899,758.13,762.87,755.6,0.05803753973593639,1.0
GOOGL,2016-04-04,765.12,1346216,769.51,772.44,761.785,-0.5704929110732787,0.0
GOOGL,2016-04-01,769.67,1582377,757.16,770.04,755.2,1.6522267420360282,1.0
GOOGL,2016-03-31,762.9,1627359,768.34,769.0842,758.25,-0.7080198870291868,0.0
GOOGL,2016-03-30,768.34,2018489,768.21,777.31,767.58,0.016922456099243106,1.0
GOOGL,2016-03-29,765.89,1988867,753.68,767.18,748.29,1.6200509500053122,1.0
GOOGL,2016-03-28,753.28,1083237,756.17,758.3,752.04,-0.3821891902614474,0.0
GOOGL,2016-03-24,754.84,1532760,751.2,757.555,750.5,0.48455804046858175,1.0
GOOGL,2016-03-23,757.56,1233396,763.35,765.39,756.03,-0.7584987227353216,0.0
GOOGL,2016-03-22,760.05,1104542,758.44,765.0,757.875,0.21227783344758977,1.0
GOOGL,2016-03-21,762.16,1438431,753.91,763.34,751.27,1.0942950750089533,1.0
GOOGL,2016-03-18,755.41,2814010,761.63,762.14,751.82,-0.8166695114425675,0.0
GOOGL,2016-03-17,758.48,2227732,757.65,765.34,757.36,0.10954926417211654,1.0
GOOGL,2016-03-16,757.36,1462328,749.05,759.0,746.5,1.1094052466457593,1.0
GOOGL,2016-03-15,750.57,1479737,746.02,753.01,742.84,0.6099032197528308,1.0
GOOGL,2016-03-14,750.24,1640531,744.97,754.26,743.6625,0.7074110366860386,1.0
GOOGL,2016-03-11,744.87,1767725,739.95,744.9,736.7,0.6649097912021027,1.0
GOOGL,2016-03-10,732.17,2229615,727.79,736.54,723.29,0.6018219541351207,1.0
GOOGL,2016-03-09,725.41,1977088,715.165,726.24,712.66,1.4325365475100158,1.0
GOOGL,2016-03-08,713.53,2625740,708.39,722.25,704.0,0.7255890117025914,1.0
GOOGL,2016-03-07,712.8,3085143,725.15,727.21,705.14,-1.703095911190791,0.0
GOOGL,2016-03-04,730.22,2424117,734.8,735.0,725.62,-0.6232988568317811,0.0
GOOGL,2016-03-03,731.59,2025542,739.48,741.0,729.63,-1.0669659760913055,0.0
GOOGL,2016-03-02,739.48,1814990,742.87,743.121,733.25,-0.4563382556840344,0.0
GOOGL,2016-03-01,742.17,3003534,721.3,742.33,718.64,2.8933869402467773,1.0
GOOGL,2016-02-29,717.22,2248577,721.0,730.6,716.84,-0.5242718446601904,0.0
GOOGL,2016-02-26,724.86,2122722,733.6,736.16,721.9392,-1.191384950926937,0.0
GOOGL,2016-02-25,729.12,1806153,722.93,729.51,713.23,0.8562378100231081,1.0
GOOGL,2016-02-24,720.9,1846479,710.61,721.22,702.02,1.4480516739139562,1.0
GOOGL,2016-02-23,717.29,2062573,726.1,730.9,715.67,-1.2133314970389835,0.0
GOOGL,2016-02-22,729.05,1875263,729.51,734.845,723.45,-0.06305602390646274,0.0
GOOGL,2016-02-19,722.11,1745074,715.9,724.03,713.12,0.8674395865344372,1.0
GOOGL,2016-02-18,717.51,2362978,733.96,736.0,715.55,-2.2412665540356485,0.0
GOOGL,2016-02-17,731.97,2456691,727.0,733.76,716.61,0.6836313617606641,1.0
GOOGL,2016-02-16,717.64,2170580,718.65,722.8789,710.18,-0.140541292701592,0.0
GOOGL,2016-02-12,706.89,2326729,712.21,716.0,701.58,-0.7469706968450386,0.0
GOOGL,2016-02-11,706.36,3245164,696.34,712.315,691.19,1.4389522359766755,1.0
GOOGL,2016-02-10,706.85,3012501,711.79,723.22,705.39,-0.6940249230812376,0.0
GOOGL,2016-02-09,701.02,4200412,692.95,720.96,688.5,1.1645861894797513,1.0
GOOGL,2016-02-08,704.16,4446576,687.68,704.52,682.01,2.396463471382041,1.0
GOOGL,2016-02-05,703.76,5470489,725.5,726.72,700.14,-2.996554100620263,0.0
GOOGL,2016-02-04,730.03,5234019,744.59,745.24,722.6001,-1.9554385635047553,0.0
GOOGL,2016-02-03,749.38,6551756,786.28,791.43,736.26,-4.692984687388714,0.0
GOOGL,2016-02-02,780.91,6784651,800.5,810.35,780.6,-2.4472204871955068,0.0
GOOGL,2016-02-01,770.77,5450452,771.26,777.59,761.38,-0.06353240152477882,0.0
GOOGL,2016-01-29,761.35,3783526,748.96,765.105,744.2,1.6542939542832709,1.0
GOOGL,2016-01-28,748.3,3099545,738.19,751.16,730.6,1.3695661008683266,1.0
GOOGL,2016-01-27,717.58,2105853,735.89,735.89,713.45,-2.4881436084197293,0.0
GOOGL,2016-01-26,733.79,1545696,735.21,739.46,726.97,-0.19314209545573002,0.0
GOOGL,2016-01-25,733.62,2264914,743.84,752.46,732.501,-1.3739513873951423,0.0
GOOGL,2016-01-22,745.46,2357079,742.0,748.56,740.5,0.46630727762803725,1.0
GOOGL,2016-01-21,726.67,2595123,720.17,737.67,711.11,0.9025646722301679,1.0
GOOGL,2016-01-20,718.56,4118503,705.9,726.95,687.78,1.793455163620905,1.0
GOOGL,2016-01-19,719.08,2434005,720.15,725.35,709.85,-0.14858015691174567,0.0
GOOGL,2016-01-15,710.49,3789249,709.99,724.158,701.51,0.07042352709193087,1.0
GOOGL,2016-01-14,731.39,2768633,724.44,739.89,705.0,0.9593617138755358,1.0
GOOGL,2016-01-13,719.57,2578588,749.34,753.0,716.78,-3.9728294232257695,0.0
GOOGL,2016-01-12,745.34,2337503,740.75,748.34,736.43,0.6196422544718234,1.0
