fileName,label
APPL_1389_0,0
APPL_1390_1,1
APPL_1391_0,0
APPL_1392_1,1
APPL_1393_1,1
APPL_1394_1,1
APPL_1395_1,1
APPL_1396_0,0
APPL_1397_1,1
APPL_1398_1,1
APPL_1399_0,0
APPL_1400_0,0
APPL_1401_1,1
APPL_1402_0,0
APPL_1403_1,1
APPL_1404_1,1
APPL_1405_1,1
APPL_1406_1,1
APPL_1407_1,1
APPL_1408_1,1
APPL_1409_1,1
APPL_1410_0,0
APPL_1411_1,1
APPL_1412_1,1
APPL_1413_1,1
APPL_1414_0,0
APPL_1415_0,0
APPL_1416_0,0
APPL_1417_1,1
APPL_1418_0,0
APPL_1419_1,1
APPL_1420_0,0
APPL_1421_0,0
APPL_1422_1,1
APPL_1423_1,1
APPL_1424_0,0
APPL_1425_0,0
APPL_1426_1,1
APPL_1427_1,1
APPL_1428_0,0
APPL_1429_0,0
APPL_1430_1,1
APPL_1431_0,0
APPL_1432_0,0
APPL_1433_0,0
APPL_1434_1,1
APPL_1435_1,1
APPL_1436_0,0
APPL_1437_1,1
APPL_1438_1,1
APPL_1439_1,1
APPL_1440_0,0
APPL_1441_0,0
APPL_1442_1,1
APPL_1443_0,0
APPL_1444_0,0
APPL_1445_1,1
APPL_1446_0,0
APPL_1447_1,1
APPL_1448_1,1
APPL_1449_0,0
APPL_1450_0,0
APPL_1451_1,1
APPL_1452_1,1
APPL_1453_1,1
APPL_1454_1,1
APPL_1455_1,1
APPL_1456_1,1
APPL_1457_1,1
APPL_1458_1,1
APPL_1459_0,0
APPL_1460_1,1
APPL_1461_1,1
APPL_1462_0,0
APPL_1463_1,1
APPL_1464_0,0
APPL_1465_0,0
APPL_1466_1,1
APPL_1467_0,0
APPL_1468_0,0
APPL_1469_0,0
APPL_1470_1,1
APPL_1471_1,1
APPL_1472_0,0
APPL_1473_1,1
APPL_1474_1,1
APPL_1475_0,0
APPL_1476_1,1
APPL_1477_0,0
APPL_1478_0,0
APPL_1479_0,0
APPL_1480_1,1
APPL_1481_0,0
APPL_1482_1,1
APPL_1483_0,0
APPL_1484_0,0
APPL_1485_1,1
APPL_1486_1,1
APPL_1487_0,0
APPL_1488_1,1
APPL_1489_1,1
APPL_1490_1,1
APPL_1491_1,1
APPL_1492_1,1
APPL_1493_0,0
APPL_1494_0,0
APPL_1495_0,0
APPL_1496_0,0
APPL_1497_0,0
APPL_1498_0,0
APPL_1499_1,1
APPL_1500_0,0
APPL_1501_0,0
APPL_1502_0,0
APPL_1503_0,0
APPL_1504_1,1
APPL_1505_0,0
APPL_1506_1,1
APPL_1507_1,1
APPL_1508_1,1
APPL_1509_0,0
APPL_1510_0,0
APPL_1511_1,1
APPL_1512_0,0
APPL_1513_1,1
APPL_1514_1,1
APPL_1515_1,1
APPL_1516_1,1
APPL_1517_1,1
APPL_1518_1,1
APPL_1519_1,1
APPL_1520_0,0
APPL_1521_1,1
APPL_1522_1,1
APPL_1523_1,1
APPL_1524_1,1
APPL_1525_0,0
APPL_1526_0,0
APPL_1527_0,0
APPL_1528_1,1
APPL_1529_1,1
APPL_1530_0,0
APPL_1531_0,0
APPL_1532_0,0
APPL_1533_1,1
APPL_1534_1,1
APPL_1535_0,0
APPL_1536_0,0
APPL_1537_1,1
APPL_1538_1,1
APPL_1539_1,1
APPL_1540_1,1
APPL_1541_0,0
APPL_1542_0,0
APPL_1543_1,1
APPL_1544_0,0
APPL_1545_1,1
APPL_1546_0,0
APPL_1547_0,0
APPL_1548_0,0
APPL_1549_0,0
APPL_1550_1,1
APPL_1551_1,1
APPL_1552_0,0
APPL_1553_0,0
APPL_1554_0,0
APPL_1555_0,0
APPL_1556_1,1
APPL_1557_1,1
APPL_1558_1,1
APPL_1559_0,0
APPL_1560_0,0
APPL_1561_1,1
APPL_1562_0,0
APPL_1563_0,0
APPL_1564_0,0
APPL_1565_1,1
APPL_1566_1,1
APPL_1567_1,1
APPL_1568_0,0
APPL_1569_0,0
APPL_1570_1,1
APPL_1571_1,1
APPL_1572_1,1
APPL_1573_0,0
APPL_1574_1,1
APPL_1575_0,0
APPL_1576_0,0
APPL_1577_1,1
APPL_1578_0,0
APPL_1579_0,0
APPL_1580_0,0
APPL_1581_0,0
APPL_1582_1,1
APPL_1583_1,1
APPL_1584_0,0
APPL_1585_1,1
APPL_1586_1,1
APPL_1587_0,0
APPL_1588_1,1
APPL_1589_1,1
APPL_1590_1,1
APPL_1591_0,0
APPL_1592_1,1
APPL_1593_0,0
APPL_1594_0,0
APPL_1595_0,0
APPL_1596_1,1
APPL_1597_0,0
APPL_1598_1,1
APPL_1599_1,1
APPL_1600_1,1
APPL_1601_0,0
APPL_1602_0,0
APPL_1603_1,1
APPL_1604_1,1
APPL_1605_1,1
APPL_1606_0,0
APPL_1607_0,0
APPL_1608_1,1
APPL_1609_0,0
APPL_1610_1,1
APPL_1611_0,0
APPL_1612_0,0
APPL_1613_1,1
APPL_1614_0,0
APPL_1615_0,0
APPL_1616_0,0
APPL_1617_0,0
APPL_1618_1,1
APPL_1619_1,1
APPL_1620_0,0
APPL_1621_1,1
APPL_1622_0,0
APPL_1623_1,1
APPL_1624_0,0
APPL_1625_0,0
APPL_1626_0,0
APPL_1627_1,1
APPL_1628_1,1
APPL_1629_0,0
APPL_1630_0,0
APPL_1631_0,0
APPL_1632_1,1
APPL_1633_0,0
APPL_1634_1,1
APPL_1635_1,1
APPL_1636_1,1
APPL_1637_1,1
APPL_1638_1,1
APPL_1639_1,1
APPL_1640_0,0
APPL_1641_1,1
APPL_1642_0,0
APPL_1643_0,0
APPL_1644_1,1
APPL_1645_1,1
APPL_1646_1,1
APPL_1647_0,0
APPL_1648_1,1
APPL_1649_0,0
APPL_1650_0,0
APPL_1651_1,1
APPL_1652_1,1
APPL_1653_0,0
APPL_1654_0,0
APPL_1655_1,1
APPL_1656_0,0
APPL_1657_1,1
APPL_1658_0,0
APPL_1659_1,1
APPL_1660_1,1
APPL_1661_0,0
APPL_1662_1,1
APPL_1663_1,1
APPL_1664_1,1
APPL_1665_1,1
APPL_1666_1,1
APPL_1667_1,1
APPL_1668_1,1
APPL_1669_0,0
APPL_1670_1,1
APPL_1671_0,0
APPL_1672_1,1
APPL_1673_0,0
APPL_1674_0,0
APPL_1675_1,1
APPL_1676_1,1
APPL_1677_0,0
APPL_1678_0,0
APPL_1679_1,1
APPL_1680_0,0
APPL_1681_0,0
APPL_1682_0,0
APPL_1683_0,0
APPL_1684_1,1
APPL_1685_1,1
APPL_1686_1,1
APPL_1687_0,0
APPL_1688_0,0
APPL_1689_1,1
APPL_1690_1,1
APPL_1691_0,0
APPL_1692_1,1
APPL_1693_0,0
APPL_1694_0,0
APPL_1695_0,0
APPL_1696_0,0
APPL_1697_0,0
APPL_1698_1,1
APPL_1699_1,1
APPL_1700_0,0
APPL_1701_1,1
APPL_1702_0,0
APPL_1703_0,0
APPL_1704_0,0
APPL_1705_0,0
APPL_1706_1,1
APPL_1707_1,1
APPL_1708_1,1
APPL_1709_1,1
APPL_1710_1,1
APPL_1711_1,1
APPL_1712_0,0
APPL_1713_0,0
APPL_1714_1,1
APPL_1715_0,0
APPL_1716_1,1
APPL_1717_1,1
APPL_1718_1,1
APPL_1719_0,0
APPL_1720_1,1
APPL_1721_1,1
APPL_1722_1,1
APPL_1723_0,0
APPL_1724_1,1
APPL_1725_0,0
APPL_1726_0,0
APPL_1727_0,0
APPL_1728_0,0
APPL_1729_1,1
APPL_1730_1,1
APPL_1731_1,1
APPL_1732_0,0
APPL_1733_1,1
APPL_1734_1,1
APPL_1735_1,1
APPL_1736_0,0
APPL_1737_0,0
APPL_1738_0,0
APPL_1739_1,1
APPL_1740_1,1
APPL_1741_1,1
APPL_1742_0,0
APPL_1743_0,0
APPL_1744_0,0
APPL_1745_0,0
APPL_1746_0,0
APPL_1747_0,0
APPL_1748_0,0
APPL_1749_1,1
APPL_1750_1,1
APPL_1751_0,0
APPL_1752_1,1
APPL_1753_0,0
APPL_1754_1,1
APPL_1755_0,0
APPL_1756_1,1
APPL_1757_0,0
APPL_1758_0,0
APPL_1759_0,0
APPL_1760_0,0
APPL_1761_0,0
APPL_1762_1,1
APPL_1763_1,1
APPL_1764_0,0
APPL_1765_1,1
APPL_1766_1,1
APPL_1767_0,0
APPL_1768_1,1
APPL_1769_1,1
APPL_1770_0,0
APPL_1771_1,1
APPL_1772_0,0
APPL_1773_0,0
APPL_1774_1,1
APPL_1775_0,0
APPL_1776_0,0
APPL_1777_1,1
APPL_1778_0,0
APPL_1779_1,1
APPL_1780_0,0
APPL_1781_1,1
APPL_1782_0,0
APPL_1783_1,1
APPL_1784_1,1
APPL_1785_1,1
APPL_1786_0,0
APPL_1787_1,1
APPL_1788_1,1
APPL_1789_1,1
APPL_1790_1,1
APPL_1791_0,0
APPL_1792_0,0
APPL_1793_1,1
APPL_1794_0,0
APPL_1795_0,0
APPL_1796_1,1
APPL_1797_1,1
APPL_1798_1,1
APPL_1799_1,1
APPL_1800_0,0
APPL_1801_0,0
APPL_1802_1,1
APPL_1803_1,1
APPL_1804_0,0
APPL_1805_0,0
APPL_1806_0,0
APPL_1807_0,0
APPL_1808_0,0
APPL_1809_1,1
APPL_1810_1,1
APPL_1811_0,0
APPL_1812_0,0
APPL_1813_1,1
APPL_1814_1,1
APPL_1815_0,0
APPL_1816_0,0
APPL_1817_0,0
APPL_1818_1,1
APPL_1819_1,1
APPL_1820_1,1
APPL_1821_0,0
APPL_1822_1,1
APPL_1823_0,0
APPL_1824_0,0
APPL_1825_0,0
APPL_1826_0,0
APPL_1827_1,1
APPL_1828_0,0
APPL_1829_1,1
APPL_1830_1,1
APPL_1831_0,0
APPL_1832_0,0
APPL_1833_0,0
APPL_1834_1,1
APPL_1835_0,0
APPL_1836_0,0
APPL_1837_1,1
APPL_1838_1,1
APPL_1839_1,1
APPL_1840_1,1
APPL_1841_1,1
APPL_1842_0,0
APPL_1843_0,0
APPL_1844_0,0
APPL_1845_0,0
APPL_1846_0,0
APPL_1847_1,1
APPL_1848_0,0
APPL_1849_0,0
APPL_1850_1,1
APPL_1851_1,1
APPL_1852_1,1
APPL_1853_0,0
APPL_1854_1,1
APPL_1855_0,0
APPL_1856_0,0
APPL_1857_0,0
APPL_1858_0,0
APPL_1859_0,0
APPL_1860_0,0
APPL_1861_1,1
APPL_1862_0,0
APPL_1863_0,0
APPL_1864_0,0
APPL_1865_1,1
APPL_1866_0,0
APPL_1867_1,1
APPL_1868_0,0
APPL_1869_0,0
APPL_1870_1,1
APPL_1871_0,0
APPL_1872_0,0
APPL_1873_1,1
APPL_1874_1,1
APPL_1875_0,0
APPL_1876_0,0
APPL_1877_0,0
APPL_1878_1,1
APPL_1879_1,1
APPL_1880_0,0
APPL_1881_1,1
APPL_1882_0,0
APPL_1883_0,0
APPL_1884_0,0
APPL_1885_0,0
APPL_1886_0,0
APPL_1887_1,1
APPL_1888_0,0
APPL_1889_1,1
APPL_1890_1,1
APPL_1891_0,0
APPL_1892_0,0
APPL_1893_1,1
APPL_1894_1,1
APPL_1895_0,0
APPL_1896_0,0
APPL_1897_1,1
APPL_1898_0,0
APPL_1899_1,1
APPL_1900_0,0
APPL_1901_0,0
APPL_1902_0,0
APPL_1903_1,1
APPL_1904_0,0
APPL_1905_0,0
APPL_1906_1,1
APPL_1907_0,0
APPL_1908_0,0
APPL_1909_0,0
APPL_1910_0,0
APPL_1911_1,1
APPL_1912_0,0
APPL_1913_0,0
APPL_1914_0,0
APPL_1915_1,1
APPL_1916_1,1
APPL_1917_1,1
APPL_1918_0,0
APPL_1919_1,1
APPL_1920_0,0
APPL_1921_0,0
APPL_1922_0,0
APPL_1923_0,0
APPL_1924_1,1
APPL_1925_0,0
APPL_1926_0,0
APPL_1927_0,0
APPL_1928_1,1
APPL_1929_0,0
APPL_1930_0,0
APPL_1931_1,1
APPL_1932_0,0
APPL_1933_0,0
APPL_1934_1,1
APPL_1935_1,1
APPL_1936_1,1
APPL_1937_1,1
APPL_1938_1,1
APPL_1939_1,1
APPL_1940_0,0
APPL_1941_0,0
APPL_1942_1,1
APPL_1943_1,1
APPL_1944_0,0
APPL_1945_1,1
APPL_1946_0,0
APPL_1947_0,0
APPL_1948_0,0
APPL_1949_0,0
APPL_1950_0,0
APPL_1951_1,1
APPL_1952_0,0
APPL_1953_1,1
APPL_1954_0,0
APPL_1955_1,1
APPL_1956_1,1
APPL_1957_1,1
APPL_1958_0,0
APPL_1959_0,0
APPL_1960_1,1
APPL_1961_1,1
APPL_1962_1,1
APPL_1963_1,1
APPL_1964_0,0
APPL_1965_1,1
APPL_1966_1,1
APPL_1967_1,1
APPL_1968_0,0
APPL_1969_1,1
APPL_1970_1,1
APPL_1971_1,1
APPL_1972_0,0
APPL_1973_1,1
APPL_1974_0,0
APPL_1975_1,1
APPL_1976_0,0
APPL_1977_1,1
APPL_1978_0,0
APPL_1979_0,0
APPL_1980_1,1
APPL_1981_1,1
APPL_1982_0,0
APPL_1983_0,0
APPL_1984_0,0
APPL_1985_1,1
APPL_1986_0,0
APPL_1987_1,1
APPL_1988_1,1
APPL_1989_1,1
APPL_1990_1,1
APPL_1991_0,0
APPL_1992_0,0
APPL_1993_1,1
APPL_1994_0,0
APPL_1995_1,1
APPL_1996_0,0
APPL_1997_0,0
APPL_1998_1,1
APPL_1999_1,1
APPL_2000_1,1
APPL_2001_1,1
APPL_2002_0,0
APPL_2003_1,1
APPL_2004_0,0
APPL_2005_1,1
APPL_2006_0,0
APPL_2007_1,1
APPL_2008_1,1
APPL_2009_1,1
APPL_2010_0,0
APPL_2011_0,0
APPL_2012_1,1
APPL_2013_1,1
APPL_2014_0,0
APPL_2015_0,0
APPL_2016_1,1
APPL_2017_0,0
APPL_2018_1,1
APPL_2019_0,0
APPL_2020_0,0
APPL_2021_0,0
APPL_2022_0,0
APPL_2023_0,0
APPL_2024_1,1
APPL_2025_0,0
APPL_2026_1,1
APPL_2027_0,0
APPL_2028_1,1
APPL_2029_0,0
APPL_2030_0,0
APPL_2031_1,1
APPL_2032_0,0
APPL_2033_0,0
APPL_2034_0,0
APPL_2035_0,0
APPL_2036_0,0
APPL_2037_0,0
APPL_2038_1,1
APPL_2039_0,0
APPL_2040_0,0
APPL_2041_0,0
APPL_2042_1,1
APPL_2043_0,0
APPL_2044_0,0
APPL_2045_0,0
APPL_2046_0,0
APPL_2047_0,0
APPL_2048_1,1
APPL_2049_1,1
APPL_2050_0,0
APPL_2051_1,1
APPL_2052_1,1
APPL_2053_0,0
APPL_2054_0,0
APPL_2055_0,0
APPL_2056_1,1
APPL_2057_1,1
APPL_2058_0,0
APPL_2059_1,1
APPL_2060_0,0
APPL_2061_1,1
APPL_2062_1,1
APPL_2063_1,1
APPL_2064_0,0
APPL_2065_1,1
APPL_2066_1,1
APPL_2067_1,1
APPL_2068_1,1
APPL_2069_1,1
APPL_2070_0,0
APPL_2071_1,1
APPL_2072_0,0
APPL_2073_1,1
APPL_2074_0,0
APPL_2075_1,1
APPL_2076_1,1
APPL_2077_1,1
APPL_2078_1,1
APPL_2079_1,1
APPL_2080_0,0
APPL_2081_1,1
APPL_2082_0,0
APPL_2083_1,1
APPL_2084_0,0
APPL_2085_1,1
APPL_2086_1,1
APPL_2087_1,1
APPL_2088_1,1
APPL_2089_1,1
APPL_2090_1,1
APPL_2091_1,1
APPL_2092_1,1
APPL_2093_0,0
APPL_2094_0,0
APPL_2095_1,1
APPL_2096_1,1
APPL_2097_1,1
APPL_2098_0,0
APPL_2099_0,0
APPL_2100_0,0
APPL_2101_1,1
APPL_2102_0,0
APPL_2103_0,0
APPL_2104_1,1
APPL_2105_1,1
APPL_2106_1,1
APPL_2107_0,0
APPL_2108_0,0
APPL_2109_0,0
APPL_2110_0,0
APPL_2111_1,1
APPL_2112_1,1
APPL_2113_1,1
APPL_2114_1,1
APPL_2115_1,1
APPL_2116_1,1
APPL_2117_0,0
APPL_2118_1,1
APPL_2119_1,1
APPL_2120_1,1
APPL_2121_0,0
APPL_2122_1,1
APPL_2123_0,0
APPL_2124_1,1
APPL_2125_0,0
APPL_2126_0,0
APPL_2127_0,0
APPL_2128_1,1
APPL_2129_1,1
APPL_2130_0,0
APPL_2131_0,0
APPL_2132_0,0
APPL_2133_0,0
APPL_2134_0,0
APPL_2135_1,1
APPL_2136_1,1
APPL_2137_0,0
APPL_2138_1,1
APPL_2139_0,0
APPL_2140_0,0
APPL_2141_1,1
APPL_2142_0,0
APPL_2143_0,0
APPL_2144_0,0
APPL_2145_0,0
APPL_2146_1,1
APPL_2147_0,0
APPL_2148_0,0
APPL_2149_0,0
APPL_2150_0,0
APPL_2151_1,1
APPL_2152_0,0
APPL_2153_0,0
APPL_2154_1,1
APPL_2155_0,0
APPL_2156_0,0
APPL_2157_1,1
APPL_2158_1,1
APPL_2159_0,0
APPL_2160_0,0
APPL_2161_0,0
APPL_2162_1,1
APPL_2163_0,0
APPL_2164_0,0
APPL_2165_0,0
APPL_2166_1,1
APPL_2167_0,0
APPL_2168_1,1
APPL_2169_1,1
APPL_2170_0,0
APPL_2171_1,1
APPL_2172_1,1
APPL_2173_0,0
APPL_2174_1,1
APPL_2175_1,1
APPL_2176_0,0
APPL_2177_0,0
APPL_2178_0,0
APPL_2179_0,0
APPL_2180_0,0
APPL_2181_0,0
APPL_2182_1,1
APPL_2183_1,1
APPL_2184_1,1
APPL_2185_0,0
APPL_2186_0,0
APPL_2187_1,1
APPL_2188_1,1
APPL_2189_1,1
APPL_2190_1,1
APPL_2191_1,1
APPL_2192_1,1
APPL_2193_0,0
APPL_2194_1,1
APPL_2195_0,0
APPL_2196_1,1
APPL_2197_0,0
APPL_2198_0,0
APPL_2199_0,0
APPL_2200_1,1
APPL_2201_1,1
APPL_2202_1,1
APPL_2203_1,1
APPL_2204_1,1
APPL_2205_1,1
APPL_2206_0,0
APPL_2207_0,0
APPL_2208_0,0
APPL_2209_0,0
APPL_2210_0,0
APPL_2211_1,1
APPL_2212_0,0
APPL_2213_1,1
APPL_2214_0,0
APPL_2215_1,1
APPL_2216_0,0
APPL_2217_0,0
APPL_2218_0,0
APPL_2219_1,1
APPL_2220_0,0
APPL_2221_0,0
APPL_2222_1,1
APPL_2223_1,1
APPL_2224_0,0
APPL_2225_1,1
APPL_2226_1,1
APPL_2227_1,1
APPL_2228_1,1
APPL_2229_0,0
APPL_2230_0,0
APPL_2231_1,1
APPL_2232_1,1
APPL_2233_0,0
APPL_2234_0,0
APPL_2235_1,1
APPL_2236_0,0
APPL_2237_1,1
APPL_2238_1,1
APPL_2239_1,1
APPL_2240_1,1
APPL_2241_1,1
APPL_2242_1,1
APPL_2243_0,0
APPL_2244_1,1
APPL_2245_1,1
APPL_2246_0,0
APPL_2247_1,1
APPL_2248_0,0
APPL_2249_1,1
APPL_2250_0,0
APPL_2251_0,0
APPL_2252_0,0
APPL_2253_0,0
APPL_2254_1,1
APPL_2255_0,0
APPL_2256_0,0
APPL_2257_0,0
APPL_2258_1,1
APPL_2259_0,0
APPL_2260_0,0
APPL_2261_1,1
APPL_2262_0,0
APPL_2263_0,0
APPL_2264_1,1
APPL_2265_1,1
APPL_2266_0,0
APPL_2267_1,1
APPL_2268_0,0
APPL_2269_1,1
APPL_2270_0,0
APPL_2271_0,0
APPL_2272_1,1
APPL_2273_1,1
APPL_2274_0,0
APPL_2275_0,0
APPL_2276_1,1
APPL_2277_0,0
APPL_2278_1,1
APPL_2279_0,0
APPL_2280_0,0
APPL_2281_0,0
APPL_2282_1,1
APPL_2283_1,1
APPL_2284_0,0
APPL_2285_1,1
APPL_2286_1,1
APPL_2287_0,0
APPL_2288_0,0
APPL_2289_1,1
APPL_2290_0,0
APPL_2291_0,0
APPL_2292_1,1
APPL_2293_1,1
APPL_2294_0,0
APPL_2295_0,0
APPL_2296_1,1
APPL_2297_1,1
APPL_2298_0,0
APPL_2299_0,0
APPL_2300_0,0
APPL_2301_0,0
APPL_2302_1,1
APPL_2303_0,0
APPL_2304_0,0
APPL_2305_1,1
APPL_2306_0,0
APPL_2307_1,1
APPL_2308_0,0
APPL_2309_1,1
APPL_2310_1,1
APPL_2311_0,0
APPL_2312_0,0
APPL_2313_1,1
APPL_2314_0,0
APPL_2315_0,0
APPL_2316_0,0
APPL_2317_1,1
APPL_2318_1,1
APPL_2319_1,1
APPL_2320_0,0
APPL_2321_0,0
APPL_2322_1,1
APPL_2323_0,0
APPL_2324_0,0
APPL_2325_1,1
APPL_2326_1,1
APPL_2327_0,0
APPL_2328_1,1
APPL_2329_1,1
APPL_2330_0,0
APPL_2331_1,1
APPL_2332_0,0
APPL_2333_0,0
APPL_2334_1,1
APPL_2335_1,1
APPL_2336_1,1
APPL_2337_1,1
APPL_2338_1,1
APPL_2339_0,0
APPL_2340_1,1
APPL_2341_1,1
APPL_2342_1,1
APPL_2343_1,1
APPL_2344_0,0
APPL_2345_0,0
APPL_2346_1,1
APPL_2347_1,1
APPL_2348_0,0
APPL_2349_0,0
APPL_2350_1,1
APPL_2351_1,1
APPL_2352_1,1
APPL_2353_0,0
APPL_2354_0,0
APPL_2355_0,0
APPL_2356_1,1
APPL_2357_1,1
APPL_2358_1,1
APPL_2359_1,1
APPL_2360_0,0
APPL_2361_1,1
APPL_2362_1,1
APPL_2363_0,0
APPL_2364_1,1
APPL_2365_0,0
APPL_2366_1,1
APPL_2367_0,0
APPL_2368_0,0
APPL_2369_0,0
APPL_2370_0,0
APPL_2371_1,1
APPL_2372_0,0
APPL_2373_1,1
APPL_2374_1,1
APPL_2375_1,1
APPL_2376_0,0
APPL_2377_1,1
APPL_2378_1,1
APPL_2379_0,0
APPL_2380_0,0
APPL_2381_1,1
APPL_2382_0,0
APPL_2383_1,1
APPL_2384_0,0
APPL_2385_1,1
APPL_2386_1,1
APPL_2387_1,1
APPL_2388_1,1
APPL_2389_0,0
APPL_2390_1,1
APPL_2391_1,1
APPL_2392_1,1
APPL_2393_0,0
APPL_2394_1,1
APPL_2395_0,0
APPL_2396_1,1
APPL_2397_0,0
APPL_2398_0,0
APPL_2399_0,0
APPL_2400_0,0
APPL_2401_1,1
APPL_2402_1,1
APPL_2403_0,0
APPL_2404_1,1
APPL_2405_0,0
APPL_2406_1,1
APPL_2407_1,1
APPL_2408_1,1
APPL_2409_1,1
APPL_2410_0,0
APPL_2411_0,0
APPL_2412_1,1
APPL_2413_1,1
APPL_2414_0,0
APPL_2415_0,0
APPL_2416_0,0
APPL_2417_1,1
APPL_2418_1,1
APPL_2419_0,0
APPL_2420_1,1
APPL_2421_1,1
APPL_2422_0,0
APPL_2423_1,1
APPL_2424_1,1
APPL_2425_1,1
APPL_2426_0,0
APPL_2427_0,0
APPL_2428_1,1
APPL_2429_0,0
APPL_2430_0,0
APPL_2431_0,0
APPL_2432_1,1
APPL_2433_0,0
APPL_2434_0,0
APPL_2435_1,1
APPL_2436_1,1
APPL_2437_1,1
APPL_2438_0,0
APPL_2439_1,1
APPL_2440_0,0
APPL_2441_1,1
APPL_2442_1,1
APPL_2443_1,1
APPL_2444_1,1
APPL_2445_1,1
APPL_2446_0,0
APPL_2447_1,1
APPL_2448_1,1
APPL_2449_1,1
APPL_2450_1,1
APPL_2451_1,1
APPL_2452_1,1
APPL_2453_1,1
APPL_2454_0,0
APPL_2455_0,0
APPL_2456_1,1
APPL_2457_0,0
APPL_2458_0,0
APPL_2459_1,1
APPL_2460_0,0
APPL_2461_1,1
APPL_2462_1,1
APPL_2463_1,1
APPL_2464_0,0
APPL_2465_1,1
APPL_2466_0,0
APPL_2467_0,0
APPL_2468_1,1
APPL_2469_1,1
APPL_2470_0,0
APPL_2471_1,1
APPL_2472_1,1
APPL_2473_1,1
APPL_2474_1,1
APPL_2475_0,0
APPL_2476_0,0
APPL_2477_1,1
APPL_2478_0,0
APPL_2479_1,1
APPL_2480_1,1
APPL_2481_0,0
APPL_2482_1,1
APPL_2483_0,0
APPL_2484_0,0
APPL_2485_1,1
APPL_2486_1,1
APPL_2487_0,0
APPL_2488_0,0
APPL_2489_1,1
APPL_2490_0,0
APPL_2491_1,1
APPL_2492_0,0
APPL_2493_0,0
APPL_2494_0,0
APPL_2495_0,0
APPL_2496_0,0
APPL_2497_1,1
APPL_2498_0,0
APPL_2499_0,0
APPL_2500_0,0
APPL_2501_1,1
APPL_2502_0,0
APPL_2503_1,1
APPL_2504_1,1
APPL_2505_1,1
APPL_2506_1,1
APPL_2507_0,0
APPL_2508_1,1
APPL_2509_1,1
APPL_2510_0,0
APPL_2511_0,0
APPL_2512_0,0
APPL_2513_0,0
APPL_2514_0,0
APPL_2515_0,0
APPL_2516_1,1
APPL_2517_0,0
APPL_2518_0,0
APPL_2519_0,0
APPL_2520_0,0
APPL_2521_0,0
APPL_2522_0,0
APPL_2523_0,0
APPL_2524_0,0
APPL_2525_1,1
APPL_2526_1,1
APPL_2527_0,0
APPL_2528_0,0
APPL_2529_0,0
APPL_2530_0,0
APPL_2531_0,0
APPL_2532_0,0
APPL_2533_0,0
APPL_2534_1,1
APPL_2535_1,1
APPL_2536_0,0
APPL_2537_0,0
APPL_2538_0,0
APPL_2539_0,0
APPL_2540_0,0
APPL_2541_0,0
APPL_2542_0,0
APPL_2543_0,0
APPL_2544_0,0
APPL_2545_0,0
APPL_2546_1,1
APPL_2547_1,1
APPL_2548_1,1
APPL_2549_1,1
APPL_2550_1,1
APPL_2551_0,0
APPL_2552_0,0
APPL_2553_0,0
APPL_2554_0,0
APPL_2555_1,1
APPL_2556_1,1
APPL_2557_1,1
APPL_2558_1,1
APPL_2559_0,0
APPL_2560_0,0
APPL_2561_1,1
APPL_2562_1,1
APPL_2563_1,1
APPL_2564_0,0
APPL_2565_0,0
APPL_2566_0,0
APPL_2567_0,0
APPL_2568_0,0
APPL_2569_0,0
APPL_2570_0,0
APPL_2571_0,0
APPL_2572_0,0
APPL_2573_0,0
APPL_2574_1,1
APPL_2575_1,1
APPL_2576_1,1
APPL_2577_1,1
APPL_2578_1,1
APPL_2579_1,1
APPL_2580_1,1
APPL_2581_0,0
APPL_2582_0,0
APPL_2583_0,0
APPL_2584_0,0
APPL_2585_1,1
APPL_2586_1,1
APPL_2587_1,1
APPL_2588_1,1
APPL_2589_0,0
APPL_2590_0,0
APPL_2591_1,1
APPL_2592_1,1
APPL_2593_1,1
APPL_2594_1,1
APPL_2595_1,1
APPL_2596_1,1
APPL_2597_1,1
APPL_2598_1,1
APPL_2599_1,1
APPL_2600_0,0
APPL_2601_0,0
APPL_2602_1,1
APPL_2603_1,1
APPL_2604_1,1
APPL_2605_1,1
APPL_2606_0,0
APPL_2607_0,0
APPL_2608_1,1
APPL_2609_1,1
APPL_2610_0,0
APPL_2611_0,0
APPL_2612_0,0
APPL_2613_0,0
APPL_2614_0,0
APPL_2615_0,0
APPL_2616_1,1
APPL_2617_1,1
APPL_2618_0,0
APPL_2619_0,0
APPL_2620_0,0
APPL_2621_1,1
APPL_2622_1,1
APPL_2623_0,0
APPL_2624_0,0
APPL_2625_0,0
APPL_2626_0,0
APPL_2627_0,0
APPL_2628_0,0
APPL_2629_0,0
APPL_2630_0,0
APPL_2631_0,0
APPL_2632_0,0
APPL_2633_0,0
APPL_2634_0,0
APPL_2635_1,1
APPL_2636_1,1
APPL_2637_1,1
APPL_2638_1,1
APPL_2639_1,1
APPL_2640_1,1
APPL_2641_1,1
APPL_2642_0,0
APPL_2643_0,0
APPL_2644_0,0
APPL_2645_0,0
APPL_2646_0,0
APPL_2647_1,1
APPL_2648_1,1
APPL_2649_0,0
APPL_2650_0,0
APPL_2651_1,1
APPL_2652_1,1
APPL_2653_1,1
APPL_2654_1,1
APPL_2655_0,0
APPL_2656_0,0
APPL_2657_1,1
APPL_2658_1,1
APPL_2659_1,1
APPL_2660_1,1
