fileName,label
AAPL_1276_0,0
AAPL_1277_0,0
AAPL_1278_1,1
AAPL_1279_0,0
AAPL_1280_0,0
AAPL_1281_0,0
AAPL_1282_1,1
AAPL_1283_0,0
AAPL_1284_1,1
AAPL_1285_1,1
AAPL_1286_0,0
AAPL_1287_1,1
AAPL_1288_0,0
AAPL_1289_0,0
AAPL_1290_1,1
AAPL_1291_0,0
AAPL_1292_0,0
AAPL_1293_1,1
AAPL_1294_1,1
AAPL_1295_0,0
AAPL_1296_0,0
AAPL_1297_1,1
AAPL_1298_1,1
AAPL_1299_0,0
AAPL_1300_0,0
AAPL_1301_1,1
AAPL_1302_0,0
AAPL_1303_1,1
AAPL_1304_0,0
AAPL_1305_0,0
AAPL_1306_1,1
AAPL_1307_0,0
AAPL_1308_0,0
AAPL_1309_1,1
AAPL_1310_1,1
AAPL_1311_1,1
AAPL_1312_0,0
AAPL_1313_1,1
AAPL_1314_0,0
AAPL_1315_0,0
AAPL_1316_0,0
AAPL_1317_0,0
AAPL_1318_0,0
AAPL_1319_0,0
AAPL_1320_1,1
AAPL_1321_0,0
AAPL_1322_0,0
AAPL_1323_1,1
AAPL_1324_0,0
AAPL_1325_0,0
AAPL_1326_1,1
AAPL_1327_1,1
AAPL_1328_0,0
AAPL_1329_1,1
AAPL_1330_1,1
AAPL_1331_0,0
AAPL_1332_1,1
AAPL_1333_1,1
AAPL_1334_1,1
AAPL_1335_1,1
AAPL_1336_0,0
AAPL_1337_0,0
AAPL_1338_1,1
AAPL_1339_1,1
AAPL_1340_1,1
AAPL_1341_0,0
AAPL_1342_1,1
AAPL_1343_0,0
AAPL_1344_0,0
AAPL_1345_0,0
AAPL_1346_1,1
AAPL_1347_1,1
AAPL_1348_1,1
AAPL_1349_1,1
AAPL_1350_0,0
AAPL_1351_0,0
AAPL_1352_1,1
AAPL_1353_0,0
AAPL_1354_0,0
AAPL_1355_0,0
AAPL_1356_1,1
AAPL_1357_1,1
AAPL_1358_0,0
AAPL_1359_0,0
AAPL_1360_0,0
AAPL_1361_0,0
AAPL_1362_0,0
AAPL_1363_1,1
AAPL_1364_1,1
AAPL_1365_0,0
AAPL_1366_0,0
AAPL_1367_1,1
AAPL_1368_0,0
AAPL_1369_1,1
AAPL_1370_1,1
AAPL_1371_1,1
AAPL_1372_0,0
AAPL_1373_0,0
AAPL_1374_0,0
AAPL_1375_0,0
AAPL_1376_1,1
AAPL_1377_0,0
AAPL_1378_0,0
AAPL_1379_0,0
AAPL_1380_1,1
AAPL_1381_1,1
AAPL_1382_0,0
AAPL_1383_0,0
AAPL_1384_1,1
AAPL_1385_0,0
AAPL_1386_1,1
AAPL_1387_0,0
AAPL_1388_1,1
AAPL_1389_0,0
AAPL_1390_1,1
AAPL_1391_0,0
AAPL_1392_1,1
AAPL_1393_1,1
AAPL_1394_1,1
AAPL_1395_1,1
AAPL_1396_0,0
AAPL_1397_1,1
AAPL_1398_1,1
AAPL_1399_0,0
AAPL_1400_0,0
AAPL_1401_1,1
AAPL_1402_0,0
AAPL_1403_1,1
AAPL_1404_1,1
AAPL_1405_1,1
AAPL_1406_1,1
AAPL_1407_1,1
AAPL_1408_1,1
AAPL_1409_1,1
AAPL_1410_0,0
AAPL_1411_1,1
AAPL_1412_1,1
AAPL_1413_1,1
AAPL_1414_0,0
AAPL_1415_0,0
AAPL_1416_0,0
AAPL_1417_1,1
AAPL_1418_0,0
AAPL_1419_1,1
AAPL_1420_0,0
AAPL_1421_0,0
AAPL_1422_1,1
AAPL_1423_1,1
AAPL_1424_0,0
AAPL_1425_0,0
AAPL_1426_1,1
AAPL_1427_1,1
AAPL_1428_0,0
AAPL_1429_0,0
AAPL_1430_1,1
AAPL_1431_0,0
AAPL_1432_0,0
AAPL_1433_0,0
AAPL_1434_1,1
AAPL_1435_1,1
AAPL_1436_0,0
AAPL_1437_1,1
AAPL_1438_1,1
AAPL_1439_1,1
AAPL_1440_0,0
AAPL_1441_0,0
AAPL_1442_1,1
AAPL_1443_0,0
AAPL_1444_0,0
AAPL_1445_1,1
AAPL_1446_0,0
AAPL_1447_1,1
AAPL_1448_1,1
AAPL_1449_0,0
AAPL_1450_0,0
AAPL_1451_1,1
AAPL_1452_1,1
AAPL_1453_1,1
AAPL_1454_1,1
AAPL_1455_1,1
AAPL_1456_1,1
AAPL_1457_1,1
AAPL_1458_1,1
AAPL_1459_0,0
AAPL_1460_1,1
AAPL_1461_1,1
AAPL_1462_0,0
AAPL_1463_1,1
AAPL_1464_0,0
AAPL_1465_0,0
AAPL_1466_1,1
AAPL_1467_0,0
AAPL_1468_0,0
AAPL_1469_0,0
AAPL_1470_1,1
AAPL_1471_1,1
AAPL_1472_0,0
AAPL_1473_1,1
AAPL_1474_1,1
AAPL_1475_0,0
AAPL_1476_1,1
AAPL_1477_0,0
AAPL_1478_0,0
AAPL_1479_0,0
AAPL_1480_1,1
AAPL_1481_0,0
AAPL_1482_1,1
AAPL_1483_0,0
AAPL_1484_0,0
AAPL_1485_1,1
AAPL_1486_1,1
AAPL_1487_0,0
AAPL_1488_1,1
AAPL_1489_1,1
AAPL_1490_1,1
AAPL_1491_1,1
AAPL_1492_1,1
AAPL_1493_0,0
AAPL_1494_0,0
AAPL_1495_0,0
AAPL_1496_0,0
AAPL_1497_0,0
AAPL_1498_0,0
AAPL_1499_1,1
AAPL_1500_0,0
AAPL_1501_0,0
AAPL_1502_0,0
AAPL_1503_0,0
AAPL_1504_1,1
AAPL_1505_0,0
AAPL_1506_1,1
AAPL_1507_1,1
AAPL_1508_1,1
AAPL_1509_0,0
AAPL_1510_0,0
AAPL_1511_1,1
AAPL_1512_0,0
AAPL_1513_1,1
AAPL_1514_1,1
AAPL_1515_1,1
AAPL_1516_1,1
AAPL_1517_1,1
AAPL_1518_1,1
AAPL_1519_1,1
AAPL_1520_0,0
AAPL_1521_1,1
AAPL_1522_1,1
AAPL_1523_1,1
AAPL_1524_1,1
AAPL_1525_0,0
AAPL_1526_0,0
AAPL_1527_0,0
AAPL_1528_1,1
AAPL_1529_1,1
AAPL_1530_0,0
AAPL_1531_0,0
AAPL_1532_0,0
AAPL_1533_1,1
AAPL_1534_1,1
AAPL_1535_0,0
AAPL_1536_0,0
AAPL_1537_1,1
AAPL_1538_1,1
AAPL_1539_1,1
AAPL_1540_1,1
AAPL_1541_0,0
AAPL_1542_0,0
AAPL_1543_1,1
AAPL_1544_0,0
AAPL_1545_1,1
AAPL_1546_0,0
AAPL_1547_0,0
AAPL_1548_0,0
AAPL_1549_0,0
AAPL_1550_1,1
AAPL_1551_1,1
AAPL_1552_0,0
AAPL_1553_0,0
AAPL_1554_0,0
AAPL_1555_0,0
AAPL_1556_1,1
AAPL_1557_1,1
AAPL_1558_1,1
AAPL_1559_0,0
AAPL_1560_0,0
AAPL_1561_1,1
AAPL_1562_0,0
AAPL_1563_0,0
AAPL_1564_0,0
AAPL_1565_1,1
AAPL_1566_1,1
AAPL_1567_1,1
AAPL_1568_0,0
AAPL_1569_0,0
AAPL_1570_1,1
AAPL_1571_1,1
AAPL_1572_1,1
AAPL_1573_0,0
AAPL_1574_1,1
AAPL_1575_0,0
AAPL_1576_0,0
AAPL_1577_1,1
AAPL_1578_0,0
AAPL_1579_0,0
AAPL_1580_0,0
AAPL_1581_0,0
AAPL_1582_1,1
AAPL_1583_1,1
AAPL_1584_0,0
AAPL_1585_1,1
AAPL_1586_1,1
AAPL_1587_0,0
AAPL_1588_1,1
AAPL_1589_1,1
AAPL_1590_1,1
AAPL_1591_0,0
AAPL_1592_1,1
AAPL_1593_0,0
AAPL_1594_0,0
AAPL_1595_0,0
AAPL_1596_1,1
AAPL_1597_0,0
AAPL_1598_1,1
AAPL_1599_1,1
AAPL_1600_1,1
AAPL_1601_0,0
AAPL_1602_0,0
AAPL_1603_1,1
AAPL_1604_1,1
AAPL_1605_1,1
AAPL_1606_0,0
AAPL_1607_0,0
AAPL_1608_1,1
AAPL_1609_0,0
AAPL_1610_1,1
AAPL_1611_0,0
AAPL_1612_0,0
AAPL_1613_1,1
AAPL_1614_0,0
AAPL_1615_0,0
AAPL_1616_0,0
AAPL_1617_0,0
AAPL_1618_1,1
AAPL_1619_1,1
AAPL_1620_0,0
AAPL_1621_1,1
AAPL_1622_0,0
AAPL_1623_1,1
AAPL_1624_0,0
AAPL_1625_0,0
AAPL_1626_0,0
AAPL_1627_1,1
AAPL_1628_1,1
AAPL_1629_0,0
AAPL_1630_0,0
AAPL_1631_0,0
AAPL_1632_1,1
AAPL_1633_0,0
AAPL_1634_1,1
AAPL_1635_1,1
AAPL_1636_1,1
AAPL_1637_1,1
AAPL_1638_1,1
AAPL_1639_1,1
AAPL_1640_0,0
AAPL_1641_1,1
AAPL_1642_0,0
AAPL_1643_0,0
AAPL_1644_1,1
AAPL_1645_1,1
AAPL_1646_1,1
AAPL_1647_0,0
AAPL_1648_1,1
AAPL_1649_0,0
AAPL_1650_0,0
AAPL_1651_1,1
AAPL_1652_1,1
AAPL_1653_0,0
AAPL_1654_0,0
AAPL_1655_1,1
AAPL_1656_0,0
AAPL_1657_1,1
AAPL_1658_0,0
AAPL_1659_1,1
AAPL_1660_1,1
AAPL_1661_0,0
AAPL_1662_1,1
AAPL_1663_1,1
AAPL_1664_1,1
AAPL_1665_1,1
AAPL_1666_1,1
AAPL_1667_1,1
AAPL_1668_1,1
AAPL_1669_0,0
AAPL_1670_1,1
AAPL_1671_0,0
AAPL_1672_1,1
AAPL_1673_0,0
AAPL_1674_0,0
AAPL_1675_1,1
AAPL_1676_1,1
AAPL_1677_0,0
AAPL_1678_0,0
AAPL_1679_1,1
AAPL_1680_0,0
AAPL_1681_0,0
AAPL_1682_0,0
AAPL_1683_0,0
AAPL_1684_1,1
AAPL_1685_1,1
AAPL_1686_1,1
AAPL_1687_0,0
AAPL_1688_0,0
AAPL_1689_1,1
AAPL_1690_1,1
AAPL_1691_0,0
AAPL_1692_1,1
AAPL_1693_0,0
AAPL_1694_0,0
AAPL_1695_0,0
AAPL_1696_0,0
AAPL_1697_0,0
AAPL_1698_1,1
AAPL_1699_1,1
AAPL_1700_0,0
AAPL_1701_1,1
AAPL_1702_0,0
AAPL_1703_0,0
AAPL_1704_0,0
AAPL_1705_0,0
AAPL_1706_1,1
AAPL_1707_1,1
AAPL_1708_1,1
AAPL_1709_1,1
AAPL_1710_1,1
AAPL_1711_1,1
AAPL_1712_0,0
AAPL_1713_0,0
AAPL_1714_1,1
AAPL_1715_0,0
AAPL_1716_1,1
AAPL_1717_1,1
AAPL_1718_1,1
AAPL_1719_0,0
AAPL_1720_1,1
AAPL_1721_1,1
AAPL_1722_1,1
AAPL_1723_0,0
AAPL_1724_1,1
AAPL_1725_0,0
AAPL_1726_0,0
AAPL_1727_0,0
AAPL_1728_0,0
AAPL_1729_1,1
AAPL_1730_1,1
AAPL_1731_1,1
AAPL_1732_0,0
AAPL_1733_1,1
AAPL_1734_1,1
AAPL_1735_1,1
AAPL_1736_0,0
AAPL_1737_0,0
AAPL_1738_0,0
AAPL_1739_1,1
AAPL_1740_1,1
AAPL_1741_1,1
AAPL_1742_0,0
AAPL_1743_0,0
AAPL_1744_0,0
AAPL_1745_0,0
AAPL_1746_0,0
AAPL_1747_0,0
AAPL_1748_0,0
AAPL_1749_1,1
AAPL_1750_1,1
AAPL_1751_0,0
AAPL_1752_1,1
AAPL_1753_0,0
AAPL_1754_1,1
AAPL_1755_0,0
AAPL_1756_1,1
AAPL_1757_0,0
AAPL_1758_0,0
AAPL_1759_0,0
AAPL_1760_0,0
AAPL_1761_0,0
AAPL_1762_1,1
AAPL_1763_1,1
AAPL_1764_0,0
AAPL_1765_1,1
AAPL_1766_1,1
AAPL_1767_0,0
AAPL_1768_1,1
AAPL_1769_1,1
AAPL_1770_0,0
AAPL_1771_1,1
AAPL_1772_0,0
AAPL_1773_0,0
AAPL_1774_1,1
AAPL_1775_0,0
AAPL_1776_0,0
AAPL_1777_1,1
AAPL_1778_0,0
AAPL_1779_1,1
AAPL_1780_0,0
AAPL_1781_1,1
AAPL_1782_0,0
AAPL_1783_1,1
AAPL_1784_1,1
AAPL_1785_1,1
AAPL_1786_0,0
AAPL_1787_1,1
AAPL_1788_1,1
AAPL_1789_1,1
AAPL_1790_1,1
AAPL_1791_0,0
AAPL_1792_0,0
AAPL_1793_1,1
AAPL_1794_0,0
AAPL_1795_0,0
AAPL_1796_1,1
AAPL_1797_1,1
AAPL_1798_1,1
AAPL_1799_1,1
AAPL_1800_0,0
AAPL_1801_0,0
AAPL_1802_1,1
AAPL_1803_1,1
AAPL_1804_0,0
AAPL_1805_0,0
AAPL_1806_0,0
AAPL_1807_0,0
AAPL_1808_0,0
AAPL_1809_1,1
AAPL_1810_1,1
AAPL_1811_0,0
AAPL_1812_0,0
AAPL_1813_1,1
AAPL_1814_1,1
AAPL_1815_0,0
AAPL_1816_0,0
AAPL_1817_0,0
AAPL_1818_1,1
AAPL_1819_1,1
AAPL_1820_1,1
AAPL_1821_0,0
AAPL_1822_1,1
AAPL_1823_0,0
AAPL_1824_0,0
AAPL_1825_0,0
AAPL_1826_0,0
AAPL_1827_1,1
AAPL_1828_0,0
AAPL_1829_1,1
AAPL_1830_1,1
AAPL_1831_0,0
AAPL_1832_0,0
AAPL_1833_0,0
AAPL_1834_1,1
AAPL_1835_0,0
AAPL_1836_0,0
AAPL_1837_1,1
AAPL_1838_1,1
AAPL_1839_1,1
AAPL_1840_1,1
AAPL_1841_1,1
AAPL_1842_0,0
AAPL_1843_0,0
AAPL_1844_0,0
AAPL_1845_0,0
AAPL_1846_0,0
AAPL_1847_1,1
AAPL_1848_0,0
AAPL_1849_0,0
AAPL_1850_1,1
AAPL_1851_1,1
AAPL_1852_1,1
AAPL_1853_0,0
AAPL_1854_1,1
AAPL_1855_0,0
AAPL_1856_0,0
AAPL_1857_0,0
AAPL_1858_0,0
AAPL_1859_0,0
AAPL_1860_0,0
AAPL_1861_1,1
AAPL_1862_0,0
AAPL_1863_0,0
AAPL_1864_0,0
AAPL_1865_1,1
AAPL_1866_0,0
AAPL_1867_1,1
AAPL_1868_0,0
AAPL_1869_0,0
AAPL_1870_1,1
AAPL_1871_0,0
AAPL_1872_0,0
AAPL_1873_1,1
AAPL_1874_1,1
AAPL_1875_0,0
AAPL_1876_0,0
AAPL_1877_0,0
AAPL_1878_1,1
AAPL_1879_1,1
AAPL_1880_0,0
AAPL_1881_1,1
AAPL_1882_0,0
AAPL_1883_0,0
AAPL_1884_0,0
AAPL_1885_0,0
AAPL_1886_0,0
AAPL_1887_1,1
AAPL_1888_0,0
AAPL_1889_1,1
AAPL_1890_1,1
AAPL_1891_0,0
AAPL_1892_0,0
AAPL_1893_1,1
AAPL_1894_1,1
AAPL_1895_0,0
AAPL_1896_0,0
AAPL_1897_1,1
AAPL_1898_0,0
AAPL_1899_1,1
AAPL_1900_0,0
AAPL_1901_0,0
AAPL_1902_0,0
AAPL_1903_1,1
AAPL_1904_0,0
AAPL_1905_0,0
AAPL_1906_1,1
AAPL_1907_0,0
AAPL_1908_0,0
AAPL_1909_0,0
AAPL_1910_0,0
AAPL_1911_1,1
AAPL_1912_0,0
AAPL_1913_0,0
AAPL_1914_0,0
AAPL_1915_1,1
AAPL_1916_1,1
AAPL_1917_1,1
AAPL_1918_0,0
AAPL_1919_1,1
AAPL_1920_0,0
AAPL_1921_0,0
AAPL_1922_0,0
AAPL_1923_0,0
AAPL_1924_1,1
AAPL_1925_0,0
AAPL_1926_0,0
AAPL_1927_0,0
AAPL_1928_1,1
AAPL_1929_0,0
AAPL_1930_0,0
AAPL_1931_1,1
AAPL_1932_0,0
AAPL_1933_0,0
AAPL_1934_1,1
AAPL_1935_1,1
AAPL_1936_1,1
AAPL_1937_1,1
AAPL_1938_1,1
AAPL_1939_1,1
AAPL_1940_0,0
AAPL_1941_0,0
AAPL_1942_1,1
AAPL_1943_1,1
AAPL_1944_0,0
AAPL_1945_1,1
AAPL_1946_0,0
AAPL_1947_0,0
AAPL_1948_0,0
AAPL_1949_0,0
AAPL_1950_0,0
AAPL_1951_1,1
AAPL_1952_0,0
AAPL_1953_1,1
AAPL_1954_0,0
AAPL_1955_1,1
AAPL_1956_1,1
AAPL_1957_1,1
AAPL_1958_0,0
AAPL_1959_0,0
AAPL_1960_1,1
AAPL_1961_1,1
AAPL_1962_1,1
AAPL_1963_1,1
AAPL_1964_0,0
AAPL_1965_1,1
AAPL_1966_1,1
AAPL_1967_1,1
AAPL_1968_0,0
AAPL_1969_1,1
AAPL_1970_1,1
AAPL_1971_1,1
AAPL_1972_0,0
AAPL_1973_1,1
AAPL_1974_0,0
AAPL_1975_1,1
AAPL_1976_0,0
AAPL_1977_1,1
AAPL_1978_0,0
AAPL_1979_0,0
AAPL_1980_1,1
AAPL_1981_1,1
AAPL_1982_0,0
AAPL_1983_0,0
AAPL_1984_0,0
AAPL_1985_1,1
AAPL_1986_0,0
AAPL_1987_1,1
AAPL_1988_1,1
AAPL_1989_1,1
AAPL_1990_1,1
AAPL_1991_0,0
AAPL_1992_0,0
AAPL_1993_1,1
AAPL_1994_0,0
AAPL_1995_1,1
AAPL_1996_0,0
AAPL_1997_0,0
AAPL_1998_1,1
AAPL_1999_1,1
AAPL_2000_1,1
AAPL_2001_1,1
AAPL_2002_0,0
AAPL_2003_1,1
AAPL_2004_0,0
AAPL_2005_1,1
AAPL_2006_0,0
AAPL_2007_1,1
AAPL_2008_1,1
AAPL_2009_1,1
AAPL_2010_0,0
AAPL_2011_0,0
AAPL_2012_1,1
AAPL_2013_1,1
AAPL_2014_0,0
AAPL_2015_0,0
AAPL_2016_1,1
AAPL_2017_0,0
AAPL_2018_1,1
AAPL_2019_0,0
AAPL_2020_0,0
AAPL_2021_0,0
AAPL_2022_0,0
AAPL_2023_0,0
AAPL_2024_1,1
AAPL_2025_0,0
AAPL_2026_1,1
AAPL_2027_0,0
AAPL_2028_1,1
AAPL_2029_0,0
AAPL_2030_0,0
AAPL_2031_1,1
AAPL_2032_0,0
AAPL_2033_0,0
AAPL_2034_0,0
AAPL_2035_0,0
AAPL_2036_0,0
AAPL_2037_0,0
AAPL_2038_1,1
AAPL_2039_0,0
AAPL_2040_0,0
AAPL_2041_0,0
AAPL_2042_1,1
AAPL_2043_0,0
AAPL_2044_0,0
AAPL_2045_0,0
AAPL_2046_0,0
AAPL_2047_0,0
AAPL_2048_1,1
AAPL_2049_1,1
AAPL_2050_0,0
AAPL_2051_1,1
AAPL_2052_1,1
AAPL_2053_0,0
AAPL_2054_0,0
AAPL_2055_0,0
AAPL_2056_1,1
AAPL_2057_1,1
AAPL_2058_0,0
AAPL_2059_1,1
AAPL_2060_0,0
AAPL_2061_1,1
AAPL_2062_1,1
AAPL_2063_1,1
AAPL_2064_0,0
AAPL_2065_1,1
AAPL_2066_1,1
AAPL_2067_1,1
AAPL_2068_1,1
AAPL_2069_1,1
AAPL_2070_0,0
AAPL_2071_1,1
AAPL_2072_0,0
AAPL_2073_1,1
AAPL_2074_0,0
AAPL_2075_1,1
AAPL_2076_1,1
AAPL_2077_1,1
AAPL_2078_1,1
AAPL_2079_1,1
AAPL_2080_0,0
AAPL_2081_1,1
AAPL_2082_0,0
AAPL_2083_1,1
AAPL_2084_0,0
AAPL_2085_1,1
AAPL_2086_1,1
AAPL_2087_1,1
AAPL_2088_1,1
AAPL_2089_1,1
AAPL_2090_1,1
AAPL_2091_1,1
AAPL_2092_1,1
AAPL_2093_0,0
AAPL_2094_0,0
AAPL_2095_1,1
AAPL_2096_1,1
AAPL_2097_1,1
AAPL_2098_0,0
AAPL_2099_0,0
AAPL_2100_0,0
AAPL_2101_1,1
AAPL_2102_0,0
AAPL_2103_0,0
AAPL_2104_1,1
AAPL_2105_1,1
AAPL_2106_1,1
AAPL_2107_0,0
AAPL_2108_0,0
AAPL_2109_0,0
AAPL_2110_0,0
AAPL_2111_1,1
AAPL_2112_1,1
AAPL_2113_1,1
AAPL_2114_1,1
AAPL_2115_1,1
AAPL_2116_1,1
AAPL_2117_0,0
AAPL_2118_1,1
AAPL_2119_1,1
AAPL_2120_1,1
AAPL_2121_0,0
AAPL_2122_1,1
AAPL_2123_0,0
AAPL_2124_1,1
AAPL_2125_0,0
AAPL_2126_0,0
AAPL_2127_0,0
AAPL_2128_1,1
AAPL_2129_1,1
AAPL_2130_0,0
AAPL_2131_0,0
AAPL_2132_0,0
AAPL_2133_0,0
AAPL_2134_0,0
AAPL_2135_1,1
AAPL_2136_1,1
AAPL_2137_0,0
AAPL_2138_1,1
AAPL_2139_0,0
AAPL_2140_0,0
AAPL_2141_1,1
AAPL_2142_0,0
AAPL_2143_0,0
AAPL_2144_0,0
AAPL_2145_0,0
AAPL_2146_1,1
AAPL_2147_0,0
AAPL_2148_0,0
AAPL_2149_0,0
AAPL_2150_0,0
AAPL_2151_1,1
AAPL_2152_0,0
AAPL_2153_0,0
AAPL_2154_1,1
AAPL_2155_0,0
AAPL_2156_0,0
AAPL_2157_1,1
AAPL_2158_1,1
AAPL_2159_0,0
AAPL_2160_0,0
AAPL_2161_0,0
AAPL_2162_1,1
AAPL_2163_0,0
AAPL_2164_0,0
AAPL_2165_0,0
AAPL_2166_1,1
AAPL_2167_0,0
AAPL_2168_1,1
AAPL_2169_1,1
AAPL_2170_0,0
AAPL_2171_1,1
AAPL_2172_1,1
AAPL_2173_0,0
AAPL_2174_1,1
AAPL_2175_1,1
AAPL_2176_0,0
AAPL_2177_0,0
AAPL_2178_0,0
AAPL_2179_0,0
AAPL_2180_0,0
AAPL_2181_0,0
AAPL_2182_1,1
AAPL_2183_1,1
AAPL_2184_1,1
AAPL_2185_0,0
AAPL_2186_0,0
AAPL_2187_1,1
AAPL_2188_1,1
AAPL_2189_1,1
AAPL_2190_1,1
AAPL_2191_1,1
AAPL_2192_1,1
AAPL_2193_0,0
AAPL_2194_1,1
AAPL_2195_0,0
AAPL_2196_1,1
AAPL_2197_0,0
AAPL_2198_0,0
AAPL_2199_0,0
AAPL_2200_1,1
AAPL_2201_1,1
AAPL_2202_1,1
AAPL_2203_1,1
AAPL_2204_1,1
AAPL_2205_1,1
AAPL_2206_0,0
AAPL_2207_0,0
AAPL_2208_0,0
AAPL_2209_0,0
AAPL_2210_0,0
AAPL_2211_1,1
AAPL_2212_0,0
AAPL_2213_1,1
AAPL_2214_0,0
AAPL_2215_1,1
AAPL_2216_0,0
AAPL_2217_0,0
AAPL_2218_0,0
AAPL_2219_1,1
AAPL_2220_0,0
AAPL_2221_0,0
AAPL_2222_1,1
AAPL_2223_1,1
AAPL_2224_0,0
AAPL_2225_1,1
AAPL_2226_1,1
AAPL_2227_1,1
AAPL_2228_1,1
AAPL_2229_0,0
AAPL_2230_0,0
AAPL_2231_1,1
AAPL_2232_1,1
AAPL_2233_0,0
AAPL_2234_0,0
AAPL_2235_1,1
AAPL_2236_0,0
AAPL_2237_1,1
AAPL_2238_1,1
AAPL_2239_1,1
AAPL_2240_1,1
AAPL_2241_1,1
AAPL_2242_1,1
AAPL_2243_0,0
AAPL_2244_1,1
AAPL_2245_1,1
AAPL_2246_0,0
AAPL_2247_1,1
AAPL_2248_0,0
AAPL_2249_1,1
AAPL_2250_0,0
AAPL_2251_0,0
AAPL_2252_0,0
AAPL_2253_0,0
AAPL_2254_1,1
AAPL_2255_0,0
AAPL_2256_0,0
AAPL_2257_0,0
AAPL_2258_1,1
AAPL_2259_0,0
AAPL_2260_0,0
AAPL_2261_1,1
AAPL_2262_0,0
AAPL_2263_0,0
AAPL_2264_1,1
AAPL_2265_1,1
AAPL_2266_0,0
AAPL_2267_1,1
AAPL_2268_0,0
AAPL_2269_1,1
AAPL_2270_0,0
AAPL_2271_0,0
AAPL_2272_1,1
AAPL_2273_1,1
AAPL_2274_0,0
AAPL_2275_0,0
AAPL_2276_1,1
AAPL_2277_0,0
AAPL_2278_1,1
AAPL_2279_0,0
AAPL_2280_0,0
AAPL_2281_0,0
AAPL_2282_1,1
AAPL_2283_1,1
AAPL_2284_0,0
AAPL_2285_1,1
AAPL_2286_1,1
AAPL_2287_0,0
AAPL_2288_0,0
AAPL_2289_1,1
AAPL_2290_0,0
AAPL_2291_0,0
AAPL_2292_1,1
AAPL_2293_1,1
AAPL_2294_0,0
AAPL_2295_0,0
AAPL_2296_1,1
AAPL_2297_1,1
AAPL_2298_0,0
AAPL_2299_0,0
AAPL_2300_0,0
AAPL_2301_0,0
AAPL_2302_1,1
AAPL_2303_0,0
AAPL_2304_0,0
AAPL_2305_1,1
AAPL_2306_0,0
AAPL_2307_1,1
AAPL_2308_0,0
AAPL_2309_1,1
AAPL_2310_1,1
AAPL_2311_0,0
AAPL_2312_0,0
AAPL_2313_1,1
AAPL_2314_0,0
AAPL_2315_0,0
AAPL_2316_0,0
AAPL_2317_1,1
AAPL_2318_1,1
AAPL_2319_1,1
AAPL_2320_0,0
AAPL_2321_0,0
AAPL_2322_1,1
AAPL_2323_0,0
AAPL_2324_0,0
AAPL_2325_1,1
AAPL_2326_1,1
AAPL_2327_0,0
AAPL_2328_1,1
AAPL_2329_1,1
AAPL_2330_0,0
AAPL_2331_1,1
AAPL_2332_0,0
AAPL_2333_0,0
AAPL_2334_1,1
AAPL_2335_1,1
AAPL_2336_1,1
AAPL_2337_1,1
AAPL_2338_1,1
AAPL_2339_0,0
AAPL_2340_1,1
AAPL_2341_1,1
AAPL_2342_1,1
AAPL_2343_1,1
AAPL_2344_0,0
AAPL_2345_0,0
AAPL_2346_1,1
AAPL_2347_1,1
AAPL_2348_0,0
AAPL_2349_0,0
AAPL_2350_1,1
AAPL_2351_1,1
AAPL_2352_1,1
AAPL_2353_0,0
AAPL_2354_0,0
AAPL_2355_0,0
AAPL_2356_1,1
AAPL_2357_1,1
AAPL_2358_1,1
AAPL_2359_1,1
AAPL_2360_0,0
AAPL_2361_1,1
AAPL_2362_1,1
AAPL_2363_0,0
AAPL_2364_1,1
AAPL_2365_0,0
AAPL_2366_1,1
AAPL_2367_0,0
AAPL_2368_0,0
AAPL_2369_0,0
AAPL_2370_0,0
AAPL_2371_1,1
AAPL_2372_0,0
AAPL_2373_1,1
AAPL_2374_1,1
AAPL_2375_1,1
AAPL_2376_0,0
AAPL_2377_1,1
AAPL_2378_1,1
AAPL_2379_0,0
AAPL_2380_0,0
AAPL_2381_1,1
AAPL_2382_0,0
AAPL_2383_1,1
AAPL_2384_0,0
AAPL_2385_1,1
AAPL_2386_1,1
AAPL_2387_1,1
AAPL_2388_1,1
AAPL_2389_0,0
AAPL_2390_1,1
AAPL_2391_1,1
AAPL_2392_1,1
AAPL_2393_0,0
AAPL_2394_1,1
AAPL_2395_0,0
AAPL_2396_1,1
AAPL_2397_0,0
AAPL_2398_0,0
AAPL_2399_0,0
AAPL_2400_0,0
AAPL_2401_1,1
AAPL_2402_1,1
AAPL_2403_0,0
AAPL_2404_1,1
AAPL_2405_0,0
AAPL_2406_1,1
AAPL_2407_1,1
AAPL_2408_1,1
AAPL_2409_1,1
AAPL_2410_0,0
AAPL_2411_0,0
AAPL_2412_1,1
AAPL_2413_1,1
AAPL_2414_0,0
AAPL_2415_0,0
AAPL_2416_0,0
AAPL_2417_1,1
AAPL_2418_1,1
AAPL_2419_0,0
AAPL_2420_1,1
AAPL_2421_1,1
AAPL_2422_0,0
AAPL_2423_1,1
AAPL_2424_1,1
AAPL_2425_1,1
AAPL_2426_0,0
AAPL_2427_0,0
AAPL_2428_1,1
AAPL_2429_0,0
AAPL_2430_0,0
AAPL_2431_0,0
AAPL_2432_1,1
AAPL_2433_0,0
AAPL_2434_0,0
AAPL_2435_1,1
AAPL_2436_1,1
AAPL_2437_1,1
AAPL_2438_0,0
AAPL_2439_1,1
AAPL_2440_0,0
AAPL_2441_1,1
