fileName,label
AMZN_1276_0,0
AMZN_1277_0,0
AMZN_1278_0,0
AMZN_1279_0,0
AMZN_1280_1,1
AMZN_1281_0,0
AMZN_1282_0,0
AMZN_1283_1,1
AMZN_1284_0,0
AMZN_1285_0,0
AMZN_1286_0,0
AMZN_1287_1,1
AMZN_1288_0,0
AMZN_1289_1,1
AMZN_1290_0,0
AMZN_1291_1,1
AMZN_1292_0,0
AMZN_1293_0,0
AMZN_1294_1,1
AMZN_1295_1,1
AMZN_1296_0,0
AMZN_1297_1,1
AMZN_1298_1,1
AMZN_1299_0,0
AMZN_1300_0,0
AMZN_1301_1,1
AMZN_1302_1,1
AMZN_1303_0,0
AMZN_1304_0,0
AMZN_1305_1,1
AMZN_1306_0,0
AMZN_1307_1,1
AMZN_1308_0,0
AMZN_1309_1,1
AMZN_1310_1,1
AMZN_1311_1,1
AMZN_1312_0,0
AMZN_1313_1,1
AMZN_1314_0,0
AMZN_1315_0,0
AMZN_1316_1,1
AMZN_1317_0,0
AMZN_1318_1,1
AMZN_1319_0,0
AMZN_1320_1,1
AMZN_1321_1,1
AMZN_1322_0,0
AMZN_1323_1,1
AMZN_1324_1,1
AMZN_1325_0,0
AMZN_1326_0,0
AMZN_1327_1,1
AMZN_1328_1,1
AMZN_1329_0,0
AMZN_1330_0,0
AMZN_1331_1,1
AMZN_1332_1,1
AMZN_1333_1,1
AMZN_1334_1,1
AMZN_1335_0,0
AMZN_1336_0,0
AMZN_1337_1,1
AMZN_1338_1,1
AMZN_1339_1,1
AMZN_1340_1,1
AMZN_1341_1,1
AMZN_1342_1,1
AMZN_1343_0,0
AMZN_1344_1,1
AMZN_1345_0,0
AMZN_1346_1,1
AMZN_1347_1,1
AMZN_1348_1,1
AMZN_1349_0,0
AMZN_1350_1,1
AMZN_1351_0,0
AMZN_1352_1,1
AMZN_1353_0,0
AMZN_1354_0,0
AMZN_1355_0,0
AMZN_1356_1,1
AMZN_1357_1,1
AMZN_1358_0,0
AMZN_1359_0,0
AMZN_1360_0,0
AMZN_1361_0,0
AMZN_1362_1,1
AMZN_1363_1,1
AMZN_1364_1,1
AMZN_1365_0,0
AMZN_1366_0,0
AMZN_1367_1,1
AMZN_1368_1,1
AMZN_1369_0,0
AMZN_1370_1,1
AMZN_1371_0,0
AMZN_1372_0,0
AMZN_1373_1,1
AMZN_1374_0,0
AMZN_1375_0,0
AMZN_1376_1,1
AMZN_1377_0,0
AMZN_1378_0,0
AMZN_1379_1,1
AMZN_1380_0,0
AMZN_1381_0,0
AMZN_1382_0,0
AMZN_1383_1,1
AMZN_1384_0,0
AMZN_1385_0,0
AMZN_1386_1,1
AMZN_1387_0,0
AMZN_1388_1,1
AMZN_1389_0,0
AMZN_1390_1,1
AMZN_1391_0,0
AMZN_1392_1,1
AMZN_1393_1,1
AMZN_1394_1,1
AMZN_1395_1,1
AMZN_1396_1,1
AMZN_1397_1,1
AMZN_1398_0,0
AMZN_1399_0,0
AMZN_1400_0,0
AMZN_1401_0,0
AMZN_1402_1,1
AMZN_1403_1,1
AMZN_1404_0,0
AMZN_1405_1,1
AMZN_1406_1,1
AMZN_1407_1,1
AMZN_1408_0,0
AMZN_1409_0,0
AMZN_1410_1,1
AMZN_1411_1,1
AMZN_1412_0,0
AMZN_1413_1,1
AMZN_1414_1,1
AMZN_1415_1,1
AMZN_1416_0,0
AMZN_1417_0,0
AMZN_1418_0,0
AMZN_1419_1,1
AMZN_1420_0,0
AMZN_1421_0,0
AMZN_1422_1,1
AMZN_1423_1,1
AMZN_1424_0,0
AMZN_1425_1,1
AMZN_1426_1,1
AMZN_1427_1,1
AMZN_1428_0,0
AMZN_1429_1,1
AMZN_1430_1,1
AMZN_1431_0,0
AMZN_1432_1,1
AMZN_1433_0,0
AMZN_1434_0,0
AMZN_1435_1,1
AMZN_1436_0,0
AMZN_1437_1,1
AMZN_1438_1,1
AMZN_1439_0,0
AMZN_1440_0,0
AMZN_1441_0,0
AMZN_1442_1,1
AMZN_1443_1,1
AMZN_1444_0,0
AMZN_1445_1,1
AMZN_1446_0,0
AMZN_1447_1,1
AMZN_1448_1,1
AMZN_1449_1,1
AMZN_1450_1,1
AMZN_1451_0,0
AMZN_1452_0,0
AMZN_1453_1,1
AMZN_1454_1,1
AMZN_1455_0,0
AMZN_1456_0,0
AMZN_1457_1,1
AMZN_1458_0,0
AMZN_1459_1,1
AMZN_1460_0,0
AMZN_1461_1,1
AMZN_1462_0,0
AMZN_1463_1,1
AMZN_1464_0,0
AMZN_1465_1,1
AMZN_1466_0,0
AMZN_1467_0,0
AMZN_1468_1,1
AMZN_1469_0,0
AMZN_1470_0,0
AMZN_1471_1,1
AMZN_1472_0,0
AMZN_1473_0,0
AMZN_1474_1,1
AMZN_1475_1,1
AMZN_1476_1,1
AMZN_1477_0,0
AMZN_1478_1,1
AMZN_1479_1,1
AMZN_1480_1,1
AMZN_1481_1,1
AMZN_1482_1,1
AMZN_1483_1,1
AMZN_1484_0,0
AMZN_1485_0,0
AMZN_1486_1,1
AMZN_1487_0,0
AMZN_1488_1,1
AMZN_1489_0,0
AMZN_1490_0,0
AMZN_1491_0,0
AMZN_1492_1,1
AMZN_1493_0,0
AMZN_1494_1,1
AMZN_1495_0,0
AMZN_1496_0,0
AMZN_1497_1,1
AMZN_1498_0,0
AMZN_1499_1,1
AMZN_1500_0,0
AMZN_1501_0,0
AMZN_1502_0,0
AMZN_1503_1,1
AMZN_1504_0,0
AMZN_1505_1,1
AMZN_1506_1,1
AMZN_1507_0,0
AMZN_1508_1,1
AMZN_1509_0,0
AMZN_1510_0,0
AMZN_1511_1,1
AMZN_1512_1,1
AMZN_1513_0,0
AMZN_1514_1,1
AMZN_1515_0,0
AMZN_1516_1,1
AMZN_1517_1,1
AMZN_1518_1,1
AMZN_1519_1,1
AMZN_1520_0,0
AMZN_1521_0,0
AMZN_1522_1,1
AMZN_1523_1,1
AMZN_1524_1,1
AMZN_1525_0,0
AMZN_1526_0,0
AMZN_1527_0,0
AMZN_1528_1,1
AMZN_1529_0,0
AMZN_1530_1,1
AMZN_1531_1,1
AMZN_1532_1,1
AMZN_1533_0,0
AMZN_1534_0,0
AMZN_1535_1,1
AMZN_1536_0,0
AMZN_1537_0,0
AMZN_1538_1,1
AMZN_1539_1,1
AMZN_1540_1,1
AMZN_1541_0,0
AMZN_1542_0,0
AMZN_1543_0,0
AMZN_1544_0,0
AMZN_1545_1,1
AMZN_1546_1,1
AMZN_1547_0,0
AMZN_1548_0,0
AMZN_1549_0,0
AMZN_1550_0,0
AMZN_1551_1,1
AMZN_1552_0,0
AMZN_1553_0,0
AMZN_1554_0,0
AMZN_1555_0,0
AMZN_1556_1,1
AMZN_1557_0,0
AMZN_1558_0,0
AMZN_1559_0,0
AMZN_1560_0,0
AMZN_1561_1,1
AMZN_1562_0,0
AMZN_1563_1,1
AMZN_1564_0,0
AMZN_1565_1,1
AMZN_1566_0,0
AMZN_1567_0,0
AMZN_1568_0,0
AMZN_1569_0,0
AMZN_1570_1,1
AMZN_1571_1,1
AMZN_1572_1,1
AMZN_1573_1,1
AMZN_1574_1,1
AMZN_1575_0,0
AMZN_1576_1,1
AMZN_1577_1,1
AMZN_1578_0,0
AMZN_1579_1,1
AMZN_1580_0,0
AMZN_1581_0,0
AMZN_1582_0,0
AMZN_1583_1,1
AMZN_1584_0,0
AMZN_1585_0,0
AMZN_1586_0,0
AMZN_1587_1,1
AMZN_1588_1,1
AMZN_1589_1,1
AMZN_1590_0,0
AMZN_1591_0,0
AMZN_1592_0,0
AMZN_1593_1,1
AMZN_1594_0,0
AMZN_1595_1,1
AMZN_1596_0,0
AMZN_1597_0,0
AMZN_1598_0,0
AMZN_1599_0,0
AMZN_1600_1,1
AMZN_1601_1,1
AMZN_1602_1,1
AMZN_1603_0,0
AMZN_1604_1,1
AMZN_1605_0,0
AMZN_1606_0,0
AMZN_1607_0,0
AMZN_1608_1,1
AMZN_1609_1,1
AMZN_1610_0,0
AMZN_1611_0,0
AMZN_1612_0,0
AMZN_1613_1,1
AMZN_1614_0,0
AMZN_1615_0,0
AMZN_1616_1,1
AMZN_1617_0,0
AMZN_1618_0,0
AMZN_1619_1,1
AMZN_1620_1,1
AMZN_1621_1,1
AMZN_1622_0,0
AMZN_1623_1,1
AMZN_1624_0,0
AMZN_1625_0,0
AMZN_1626_0,0
AMZN_1627_1,1
AMZN_1628_0,0
AMZN_1629_0,0
AMZN_1630_0,0
AMZN_1631_1,1
AMZN_1632_0,0
AMZN_1633_0,0
AMZN_1634_1,1
AMZN_1635_1,1
AMZN_1636_1,1
AMZN_1637_1,1
AMZN_1638_1,1
AMZN_1639_1,1
AMZN_1640_0,0
AMZN_1641_0,0
AMZN_1642_0,0
AMZN_1643_1,1
AMZN_1644_1,1
AMZN_1645_1,1
AMZN_1646_0,0
AMZN_1647_1,1
AMZN_1648_1,1
AMZN_1649_0,0
AMZN_1650_0,0
AMZN_1651_1,1
AMZN_1652_0,0
AMZN_1653_0,0
AMZN_1654_1,1
AMZN_1655_0,0
AMZN_1656_1,1
AMZN_1657_0,0
AMZN_1658_1,1
AMZN_1659_1,1
AMZN_1660_0,0
AMZN_1661_1,1
AMZN_1662_0,0
AMZN_1663_1,1
AMZN_1664_1,1
AMZN_1665_1,1
AMZN_1666_0,0
AMZN_1667_1,1
AMZN_1668_1,1
AMZN_1669_1,1
AMZN_1670_0,0
AMZN_1671_0,0
AMZN_1672_0,0
AMZN_1673_1,1
AMZN_1674_0,0
AMZN_1675_1,1
AMZN_1676_1,1
AMZN_1677_0,0
AMZN_1678_0,0
AMZN_1679_1,1
AMZN_1680_0,0
AMZN_1681_1,1
AMZN_1682_0,0
AMZN_1683_1,1
AMZN_1684_0,0
AMZN_1685_1,1
AMZN_1686_1,1
AMZN_1687_0,0
AMZN_1688_0,0
AMZN_1689_0,0
AMZN_1690_1,1
AMZN_1691_0,0
AMZN_1692_1,1
AMZN_1693_1,1
AMZN_1694_1,1
AMZN_1695_1,1
AMZN_1696_1,1
AMZN_1697_0,0
AMZN_1698_1,1
AMZN_1699_1,1
AMZN_1700_0,0
AMZN_1701_0,0
AMZN_1702_0,0
AMZN_1703_1,1
AMZN_1704_0,0
AMZN_1705_1,1
AMZN_1706_1,1
AMZN_1707_0,0
AMZN_1708_0,0
AMZN_1709_0,0
AMZN_1710_0,0
AMZN_1711_1,1
AMZN_1712_1,1
AMZN_1713_0,0
AMZN_1714_0,0
AMZN_1715_1,1
AMZN_1716_0,0
AMZN_1717_0,0
AMZN_1718_1,1
AMZN_1719_0,0
AMZN_1720_0,0
AMZN_1721_0,0
AMZN_1722_1,1
AMZN_1723_1,1
AMZN_1724_0,0
AMZN_1725_0,0
AMZN_1726_0,0
AMZN_1727_1,1
AMZN_1728_0,0
AMZN_1729_1,1
AMZN_1730_0,0
AMZN_1731_0,0
AMZN_1732_1,1
AMZN_1733_1,1
AMZN_1734_1,1
AMZN_1735_1,1
AMZN_1736_1,1
AMZN_1737_1,1
AMZN_1738_1,1
AMZN_1739_1,1
AMZN_1740_1,1
AMZN_1741_1,1
AMZN_1742_0,0
AMZN_1743_1,1
AMZN_1744_0,0
AMZN_1745_0,0
AMZN_1746_0,0
AMZN_1747_0,0
AMZN_1748_0,0
AMZN_1749_1,1
AMZN_1750_1,1
AMZN_1751_0,0
AMZN_1752_1,1
AMZN_1753_0,0
AMZN_1754_0,0
AMZN_1755_1,1
AMZN_1756_1,1
AMZN_1757_1,1
AMZN_1758_1,1
AMZN_1759_0,0
AMZN_1760_0,0
AMZN_1761_1,1
AMZN_1762_1,1
AMZN_1763_1,1
AMZN_1764_1,1
AMZN_1765_1,1
AMZN_1766_1,1
AMZN_1767_0,0
AMZN_1768_1,1
AMZN_1769_0,0
AMZN_1770_1,1
AMZN_1771_0,0
AMZN_1772_0,0
AMZN_1773_1,1
AMZN_1774_1,1
AMZN_1775_1,1
AMZN_1776_1,1
AMZN_1777_1,1
AMZN_1778_1,1
AMZN_1779_0,0
AMZN_1780_1,1
AMZN_1781_1,1
AMZN_1782_0,0
AMZN_1783_1,1
AMZN_1784_0,0
AMZN_1785_0,0
AMZN_1786_1,1
AMZN_1787_0,0
AMZN_1788_1,1
AMZN_1789_1,1
AMZN_1790_1,1
AMZN_1791_0,0
AMZN_1792_0,0
AMZN_1793_1,1
AMZN_1794_0,0
AMZN_1795_1,1
AMZN_1796_1,1
AMZN_1797_1,1
AMZN_1798_1,1
AMZN_1799_1,1
AMZN_1800_0,0
AMZN_1801_0,0
AMZN_1802_0,0
AMZN_1803_1,1
AMZN_1804_0,0
AMZN_1805_1,1
AMZN_1806_1,1
AMZN_1807_1,1
AMZN_1808_0,0
AMZN_1809_1,1
AMZN_1810_0,0
AMZN_1811_0,0
AMZN_1812_0,0
AMZN_1813_0,0
AMZN_1814_0,0
AMZN_1815_0,0
AMZN_1816_0,0
AMZN_1817_1,1
AMZN_1818_0,0
AMZN_1819_0,0
AMZN_1820_0,0
AMZN_1821_0,0
AMZN_1822_1,1
AMZN_1823_1,1
AMZN_1824_1,1
AMZN_1825_1,1
AMZN_1826_1,1
AMZN_1827_0,0
AMZN_1828_0,0
AMZN_1829_0,0
AMZN_1830_1,1
AMZN_1831_0,0
AMZN_1832_1,1
AMZN_1833_0,0
AMZN_1834_1,1
AMZN_1835_1,1
AMZN_1836_0,0
AMZN_1837_0,0
AMZN_1838_1,1
AMZN_1839_0,0
AMZN_1840_0,0
AMZN_1841_1,1
AMZN_1842_0,0
AMZN_1843_0,0
AMZN_1844_0,0
AMZN_1845_0,0
AMZN_1846_0,0
AMZN_1847_0,0
AMZN_1848_1,1
AMZN_1849_1,1
AMZN_1850_0,0
AMZN_1851_0,0
AMZN_1852_1,1
AMZN_1853_0,0
AMZN_1854_0,0
AMZN_1855_1,1
AMZN_1856_1,1
AMZN_1857_1,1
AMZN_1858_0,0
AMZN_1859_0,0
AMZN_1860_0,0
AMZN_1861_1,1
AMZN_1862_1,1
AMZN_1863_1,1
AMZN_1864_1,1
AMZN_1865_1,1
AMZN_1866_0,0
AMZN_1867_1,1
AMZN_1868_0,0
AMZN_1869_1,1
AMZN_1870_0,0
AMZN_1871_1,1
AMZN_1872_0,0
AMZN_1873_1,1
AMZN_1874_1,1
AMZN_1875_0,0
AMZN_1876_1,1
AMZN_1877_1,1
AMZN_1878_1,1
AMZN_1879_0,0
AMZN_1880_0,0
AMZN_1881_1,1
AMZN_1882_1,1
AMZN_1883_1,1
AMZN_1884_0,0
AMZN_1885_1,1
AMZN_1886_1,1
AMZN_1887_1,1
AMZN_1888_1,1
AMZN_1889_1,1
AMZN_1890_0,0
AMZN_1891_1,1
AMZN_1892_1,1
AMZN_1893_1,1
AMZN_1894_1,1
AMZN_1895_0,0
AMZN_1896_0,0
AMZN_1897_1,1
AMZN_1898_0,0
AMZN_1899_1,1
AMZN_1900_0,0
AMZN_1901_0,0
AMZN_1902_1,1
AMZN_1903_1,1
AMZN_1904_0,0
AMZN_1905_0,0
AMZN_1906_0,0
AMZN_1907_1,1
AMZN_1908_0,0
AMZN_1909_0,0
AMZN_1910_1,1
AMZN_1911_0,0
AMZN_1912_0,0
AMZN_1913_0,0
AMZN_1914_1,1
AMZN_1915_0,0
AMZN_1916_1,1
AMZN_1917_0,0
AMZN_1918_0,0
AMZN_1919_0,0
AMZN_1920_0,0
AMZN_1921_1,1
AMZN_1922_0,0
AMZN_1923_1,1
AMZN_1924_1,1
AMZN_1925_0,0
AMZN_1926_0,0
AMZN_1927_0,0
AMZN_1928_1,1
AMZN_1929_0,0
AMZN_1930_0,0
AMZN_1931_0,0
AMZN_1932_0,0
AMZN_1933_1,1
AMZN_1934_1,1
AMZN_1935_1,1
AMZN_1936_0,0
AMZN_1937_0,0
AMZN_1938_1,1
AMZN_1939_0,0
AMZN_1940_0,0
AMZN_1941_0,0
AMZN_1942_1,1
AMZN_1943_1,1
AMZN_1944_0,0
AMZN_1945_0,0
AMZN_1946_1,1
AMZN_1947_0,0
AMZN_1948_1,1
AMZN_1949_1,1
AMZN_1950_0,0
AMZN_1951_1,1
AMZN_1952_0,0
AMZN_1953_1,1
AMZN_1954_0,0
AMZN_1955_0,0
AMZN_1956_1,1
AMZN_1957_1,1
AMZN_1958_1,1
AMZN_1959_0,0
AMZN_1960_1,1
AMZN_1961_0,0
AMZN_1962_1,1
AMZN_1963_0,0
AMZN_1964_1,1
AMZN_1965_0,0
AMZN_1966_1,1
AMZN_1967_1,1
AMZN_1968_0,0
AMZN_1969_0,0
AMZN_1970_0,0
AMZN_1971_1,1
AMZN_1972_1,1
AMZN_1973_0,0
AMZN_1974_0,0
AMZN_1975_1,1
AMZN_1976_1,1
AMZN_1977_1,1
AMZN_1978_1,1
AMZN_1979_0,0
AMZN_1980_0,0
AMZN_1981_1,1
AMZN_1982_0,0
AMZN_1983_0,0
AMZN_1984_0,0
AMZN_1985_1,1
AMZN_1986_0,0
AMZN_1987_0,0
AMZN_1988_1,1
AMZN_1989_1,1
AMZN_1990_1,1
AMZN_1991_0,0
AMZN_1992_1,1
AMZN_1993_1,1
AMZN_1994_0,0
AMZN_1995_1,1
AMZN_1996_0,0
AMZN_1997_0,0
AMZN_1998_1,1
AMZN_1999_1,1
AMZN_2000_1,1
AMZN_2001_0,0
AMZN_2002_0,0
AMZN_2003_0,0
AMZN_2004_0,0
AMZN_2005_0,0
AMZN_2006_0,0
AMZN_2007_1,1
AMZN_2008_0,0
AMZN_2009_1,1
AMZN_2010_0,0
AMZN_2011_1,1
AMZN_2012_0,0
AMZN_2013_1,1
AMZN_2014_0,0
AMZN_2015_0,0
AMZN_2016_1,1
AMZN_2017_0,0
AMZN_2018_1,1
AMZN_2019_0,0
AMZN_2020_0,0
AMZN_2021_0,0
AMZN_2022_0,0
AMZN_2023_0,0
AMZN_2024_1,1
AMZN_2025_1,1
AMZN_2026_1,1
AMZN_2027_1,1
AMZN_2028_1,1
AMZN_2029_0,0
AMZN_2030_0,0
AMZN_2031_1,1
AMZN_2032_1,1
AMZN_2033_1,1
AMZN_2034_1,1
AMZN_2035_1,1
AMZN_2036_1,1
AMZN_2037_1,1
AMZN_2038_0,0
AMZN_2039_0,0
AMZN_2040_0,0
AMZN_2041_1,1
AMZN_2042_1,1
AMZN_2043_0,0
AMZN_2044_0,0
AMZN_2045_1,1
AMZN_2046_0,0
AMZN_2047_0,0
AMZN_2048_0,0
AMZN_2049_1,1
AMZN_2050_0,0
AMZN_2051_1,1
AMZN_2052_1,1
AMZN_2053_0,0
AMZN_2054_1,1
AMZN_2055_0,0
AMZN_2056_1,1
AMZN_2057_1,1
AMZN_2058_1,1
AMZN_2059_1,1
AMZN_2060_0,0
AMZN_2061_1,1
AMZN_2062_1,1
AMZN_2063_1,1
AMZN_2064_1,1
AMZN_2065_0,0
AMZN_2066_1,1
AMZN_2067_0,0
AMZN_2068_0,0
AMZN_2069_1,1
AMZN_2070_1,1
AMZN_2071_1,1
AMZN_2072_1,1
AMZN_2073_0,0
AMZN_2074_1,1
AMZN_2075_0,0
AMZN_2076_1,1
AMZN_2077_1,1
AMZN_2078_0,0
AMZN_2079_0,0
AMZN_2080_0,0
AMZN_2081_0,0
AMZN_2082_1,1
AMZN_2083_1,1
AMZN_2084_0,0
AMZN_2085_1,1
AMZN_2086_1,1
AMZN_2087_1,1
AMZN_2088_1,1
AMZN_2089_1,1
AMZN_2090_1,1
AMZN_2091_0,0
AMZN_2092_1,1
AMZN_2093_1,1
AMZN_2094_1,1
AMZN_2095_1,1
AMZN_2096_0,0
AMZN_2097_1,1
AMZN_2098_1,1
AMZN_2099_1,1
AMZN_2100_1,1
AMZN_2101_0,0
AMZN_2102_1,1
AMZN_2103_1,1
AMZN_2104_1,1
AMZN_2105_1,1
AMZN_2106_1,1
AMZN_2107_0,0
AMZN_2108_0,0
AMZN_2109_0,0
AMZN_2110_0,0
AMZN_2111_1,1
AMZN_2112_1,1
AMZN_2113_0,0
AMZN_2114_1,1
AMZN_2115_0,0
AMZN_2116_1,1
AMZN_2117_0,0
AMZN_2118_0,0
AMZN_2119_0,0
AMZN_2120_1,1
AMZN_2121_0,0
AMZN_2122_0,0
AMZN_2123_0,0
AMZN_2124_0,0
AMZN_2125_0,0
AMZN_2126_1,1
AMZN_2127_0,0
AMZN_2128_0,0
AMZN_2129_1,1
AMZN_2130_0,0
AMZN_2131_1,1
AMZN_2132_0,0
AMZN_2133_0,0
AMZN_2134_0,0
AMZN_2135_1,1
AMZN_2136_0,0
AMZN_2137_0,0
AMZN_2138_1,1
AMZN_2139_0,0
AMZN_2140_0,0
AMZN_2141_1,1
AMZN_2142_0,0
AMZN_2143_0,0
AMZN_2144_0,0
AMZN_2145_0,0
AMZN_2146_0,0
AMZN_2147_1,1
AMZN_2148_1,1
AMZN_2149_0,0
AMZN_2150_0,0
AMZN_2151_0,0
AMZN_2152_1,1
AMZN_2153_0,0
AMZN_2154_1,1
AMZN_2155_1,1
AMZN_2156_1,1
AMZN_2157_0,0
AMZN_2158_1,1
AMZN_2159_1,1
AMZN_2160_0,0
AMZN_2161_0,0
AMZN_2162_1,1
AMZN_2163_0,0
AMZN_2164_1,1
AMZN_2165_0,0
AMZN_2166_1,1
AMZN_2167_0,0
AMZN_2168_1,1
AMZN_2169_0,0
AMZN_2170_1,1
AMZN_2171_1,1
AMZN_2172_1,1
AMZN_2173_1,1
AMZN_2174_1,1
AMZN_2175_1,1
AMZN_2176_1,1
AMZN_2177_0,0
AMZN_2178_0,0
AMZN_2179_0,0
AMZN_2180_1,1
AMZN_2181_0,0
AMZN_2182_1,1
AMZN_2183_1,1
AMZN_2184_0,0
AMZN_2185_0,0
AMZN_2186_0,0
AMZN_2187_1,1
AMZN_2188_1,1
AMZN_2189_1,1
AMZN_2190_1,1
AMZN_2191_1,1
AMZN_2192_1,1
AMZN_2193_0,0
AMZN_2194_0,0
AMZN_2195_1,1
AMZN_2196_1,1
AMZN_2197_1,1
AMZN_2198_0,0
AMZN_2199_1,1
AMZN_2200_1,1
AMZN_2201_1,1
AMZN_2202_1,1
AMZN_2203_0,0
AMZN_2204_0,0
AMZN_2205_1,1
AMZN_2206_0,0
AMZN_2207_0,0
AMZN_2208_0,0
AMZN_2209_0,0
AMZN_2210_0,0
AMZN_2211_1,1
AMZN_2212_1,1
AMZN_2213_1,1
AMZN_2214_0,0
AMZN_2215_1,1
AMZN_2216_0,0
AMZN_2217_0,0
AMZN_2218_0,0
AMZN_2219_0,0
AMZN_2220_0,0
AMZN_2221_0,0
AMZN_2222_1,1
AMZN_2223_1,1
AMZN_2224_0,0
AMZN_2225_0,0
AMZN_2226_0,0
AMZN_2227_1,1
AMZN_2228_0,0
AMZN_2229_0,0
AMZN_2230_1,1
AMZN_2231_0,0
AMZN_2232_0,0
AMZN_2233_0,0
AMZN_2234_0,0
AMZN_2235_0,0
AMZN_2236_0,0
AMZN_2237_1,1
AMZN_2238_1,1
AMZN_2239_1,1
AMZN_2240_1,1
AMZN_2241_1,1
AMZN_2242_1,1
AMZN_2243_1,1
AMZN_2244_1,1
AMZN_2245_1,1
AMZN_2246_0,0
AMZN_2247_1,1
AMZN_2248_0,0
AMZN_2249_1,1
AMZN_2250_1,1
AMZN_2251_0,0
AMZN_2252_0,0
AMZN_2253_0,0
AMZN_2254_1,1
AMZN_2255_0,0
AMZN_2256_0,0
AMZN_2257_0,0
AMZN_2258_1,1
AMZN_2259_1,1
AMZN_2260_0,0
AMZN_2261_0,0
AMZN_2262_1,1
AMZN_2263_0,0
AMZN_2264_1,1
AMZN_2265_0,0
AMZN_2266_1,1
AMZN_2267_0,0
AMZN_2268_0,0
AMZN_2269_1,1
AMZN_2270_1,1
AMZN_2271_1,1
AMZN_2272_1,1
AMZN_2273_1,1
AMZN_2274_0,0
AMZN_2275_0,0
AMZN_2276_1,1
AMZN_2277_1,1
AMZN_2278_1,1
AMZN_2279_1,1
AMZN_2280_0,0
AMZN_2281_0,0
AMZN_2282_1,1
AMZN_2283_0,0
AMZN_2284_1,1
AMZN_2285_1,1
AMZN_2286_0,0
AMZN_2287_1,1
AMZN_2288_0,0
AMZN_2289_0,0
AMZN_2290_1,1
AMZN_2291_1,1
AMZN_2292_1,1
AMZN_2293_0,0
AMZN_2294_0,0
AMZN_2295_1,1
AMZN_2296_1,1
AMZN_2297_0,0
AMZN_2298_0,0
AMZN_2299_0,0
AMZN_2300_1,1
AMZN_2301_0,0
AMZN_2302_1,1
AMZN_2303_1,1
AMZN_2304_0,0
AMZN_2305_1,1
AMZN_2306_1,1
AMZN_2307_1,1
AMZN_2308_0,0
AMZN_2309_0,0
AMZN_2310_1,1
AMZN_2311_1,1
AMZN_2312_0,0
AMZN_2313_1,1
AMZN_2314_1,1
AMZN_2315_0,0
AMZN_2316_1,1
AMZN_2317_1,1
AMZN_2318_1,1
AMZN_2319_1,1
AMZN_2320_0,0
AMZN_2321_1,1
AMZN_2322_0,0
AMZN_2323_0,0
AMZN_2324_0,0
AMZN_2325_0,0
AMZN_2326_1,1
AMZN_2327_0,0
AMZN_2328_0,0
AMZN_2329_0,0
AMZN_2330_1,1
AMZN_2331_0,0
AMZN_2332_0,0
AMZN_2333_0,0
AMZN_2334_1,1
AMZN_2335_0,0
AMZN_2336_1,1
AMZN_2337_1,1
AMZN_2338_1,1
AMZN_2339_1,1
AMZN_2340_1,1
AMZN_2341_1,1
AMZN_2342_1,1
AMZN_2343_1,1
AMZN_2344_1,1
AMZN_2345_1,1
AMZN_2346_1,1
AMZN_2347_0,0
AMZN_2348_0,0
AMZN_2349_1,1
AMZN_2350_0,0
AMZN_2351_1,1
AMZN_2352_0,0
AMZN_2353_0,0
AMZN_2354_0,0
AMZN_2355_0,0
AMZN_2356_1,1
AMZN_2357_1,1
AMZN_2358_1,1
AMZN_2359_0,0
AMZN_2360_0,0
AMZN_2361_0,0
AMZN_2362_0,0
AMZN_2363_0,0
AMZN_2364_1,1
AMZN_2365_0,0
AMZN_2366_1,1
AMZN_2367_0,0
AMZN_2368_0,0
AMZN_2369_1,1
AMZN_2370_0,0
AMZN_2371_1,1
AMZN_2372_0,0
AMZN_2373_0,0
AMZN_2374_1,1
AMZN_2375_1,1
AMZN_2376_0,0
AMZN_2377_1,1
AMZN_2378_1,1
AMZN_2379_0,0
AMZN_2380_0,0
AMZN_2381_1,1
AMZN_2382_0,0
AMZN_2383_0,0
AMZN_2384_0,0
AMZN_2385_1,1
AMZN_2386_1,1
AMZN_2387_0,0
AMZN_2388_0,0
AMZN_2389_0,0
AMZN_2390_0,0
AMZN_2391_0,0
AMZN_2392_1,1
AMZN_2393_0,0
AMZN_2394_1,1
AMZN_2395_1,1
AMZN_2396_1,1
AMZN_2397_1,1
AMZN_2398_0,0
AMZN_2399_0,0
AMZN_2400_0,0
AMZN_2401_0,0
AMZN_2402_1,1
AMZN_2403_0,0
AMZN_2404_1,1
AMZN_2405_1,1
AMZN_2406_0,0
AMZN_2407_1,1
AMZN_2408_1,1
AMZN_2409_0,0
AMZN_2410_0,0
AMZN_2411_0,0
AMZN_2412_0,0
AMZN_2413_1,1
AMZN_2414_0,0
AMZN_2415_1,1
AMZN_2416_1,1
AMZN_2417_0,0
AMZN_2418_0,0
AMZN_2419_0,0
AMZN_2420_1,1
AMZN_2421_1,1
AMZN_2422_0,0
AMZN_2423_1,1
AMZN_2424_0,0
AMZN_2425_1,1
AMZN_2426_0,0
AMZN_2427_0,0
AMZN_2428_1,1
AMZN_2429_1,1
AMZN_2430_0,0
AMZN_2431_0,0
AMZN_2432_0,0
AMZN_2433_0,0
AMZN_2434_0,0
AMZN_2435_1,1
AMZN_2436_1,1
AMZN_2437_1,1
AMZN_2438_0,0
AMZN_2439_1,1
AMZN_2440_0,0
AMZN_2441_1,1
