fileName,label
GOOGL_1180_1,1
GOOGL_1181_0,0
GOOGL_1182_1,1
GOOGL_1183_0,0
GOOGL_1184_1,1
GOOGL_1185_0,0
GOOGL_1186_1,1
GOOGL_1187_1,1
GOOGL_1188_0,0
GOOGL_1189_1,1
GOOGL_1190_0,0
GOOGL_1191_0,0
GOOGL_1192_1,1
GOOGL_1193_0,0
GOOGL_1194_0,0
GOOGL_1195_0,0
GOOGL_1196_0,0
GOOGL_1197_1,1
GOOGL_1198_0,0
GOOGL_1199_1,1
GOOGL_1200_0,0
GOOGL_1201_0,0
GOOGL_1202_1,1
GOOGL_1203_0,0
GOOGL_1204_1,1
GOOGL_1205_1,1
GOOGL_1206_0,0
GOOGL_1207_0,0
GOOGL_1208_0,0
GOOGL_1209_0,0
GOOGL_1210_0,0
GOOGL_1211_0,0
GOOGL_1212_1,1
GOOGL_1213_0,0
GOOGL_1214_1,1
GOOGL_1215_0,0
GOOGL_1216_1,1
GOOGL_1217_0,0
GOOGL_1218_0,0
GOOGL_1219_1,1
GOOGL_1220_0,0
GOOGL_1221_0,0
GOOGL_1222_1,1
GOOGL_1223_1,1
GOOGL_1224_1,1
GOOGL_1225_1,1
GOOGL_1226_1,1
GOOGL_1227_1,1
GOOGL_1228_1,1
GOOGL_1229_1,1
GOOGL_1230_1,1
GOOGL_1231_0,0
GOOGL_1232_0,0
GOOGL_1233_1,1
GOOGL_1234_1,1
GOOGL_1235_1,1
GOOGL_1236_0,0
GOOGL_1237_0,0
GOOGL_1238_0,0
GOOGL_1239_0,0
GOOGL_1240_0,0
GOOGL_1241_0,0
GOOGL_1242_1,1
GOOGL_1243_1,1
GOOGL_1244_1,1
GOOGL_1245_1,1
GOOGL_1246_1,1
GOOGL_1247_1,1
GOOGL_1248_1,1
GOOGL_1249_1,1
GOOGL_1250_0,0
GOOGL_1251_1,1
GOOGL_1252_0,0
GOOGL_1253_0,0
GOOGL_1254_0,0
GOOGL_1255_0,0
GOOGL_1256_1,1
GOOGL_1257_1,1
GOOGL_1258_1,1
GOOGL_1259_0,0
GOOGL_1260_1,1
GOOGL_1261_1,1
GOOGL_1262_0,0
GOOGL_1263_1,1
GOOGL_1264_1,1
GOOGL_1265_1,1
GOOGL_1266_1,1
GOOGL_1267_1,1
GOOGL_1268_0,0
GOOGL_1269_1,1
GOOGL_1270_0,0
GOOGL_1271_0,0
GOOGL_1272_0,0
GOOGL_1273_1,1
GOOGL_1274_1,1
GOOGL_1275_0,0
GOOGL_1276_0,0
GOOGL_1277_1,1
GOOGL_1278_1,1
GOOGL_1279_0,0
GOOGL_1280_1,1
GOOGL_1281_1,1
GOOGL_1282_0,0
GOOGL_1283_0,0
GOOGL_1284_1,1
GOOGL_1285_1,1
GOOGL_1286_0,0
GOOGL_1287_1,1
GOOGL_1288_0,0
GOOGL_1289_1,1
GOOGL_1290_1,1
GOOGL_1291_0,0
GOOGL_1292_1,1
GOOGL_1293_0,0
GOOGL_1294_0,0
GOOGL_1295_1,1
GOOGL_1296_0,0
GOOGL_1297_1,1
GOOGL_1298_0,0
GOOGL_1299_0,0
GOOGL_1300_0,0
GOOGL_1301_1,1
GOOGL_1302_0,0
GOOGL_1303_0,0
GOOGL_1304_0,0
GOOGL_1305_1,1
GOOGL_1306_0,0
GOOGL_1307_0,0
GOOGL_1308_0,0
GOOGL_1309_1,1
GOOGL_1310_0,0
GOOGL_1311_1,1
GOOGL_1312_0,0
GOOGL_1313_1,1
GOOGL_1314_0,0
GOOGL_1315_0,0
GOOGL_1316_1,1
GOOGL_1317_0,0
GOOGL_1318_1,1
GOOGL_1319_1,1
GOOGL_1320_1,1
GOOGL_1321_1,1
GOOGL_1322_1,1
GOOGL_1323_1,1
GOOGL_1324_1,1
GOOGL_1325_1,1
GOOGL_1326_0,0
GOOGL_1327_0,0
GOOGL_1328_1,1
GOOGL_1329_0,0
GOOGL_1330_0,0
GOOGL_1331_1,1
GOOGL_1332_1,1
GOOGL_1333_0,0
GOOGL_1334_1,1
GOOGL_1335_0,0
GOOGL_1336_1,1
GOOGL_1337_1,1
GOOGL_1338_0,0
GOOGL_1339_1,1
GOOGL_1340_0,0
GOOGL_1341_1,1
GOOGL_1342_1,1
GOOGL_1343_0,0
GOOGL_1344_0,0
GOOGL_1345_0,0
GOOGL_1346_1,1
GOOGL_1347_1,1
GOOGL_1348_1,1
GOOGL_1349_0,0
GOOGL_1350_1,1
GOOGL_1351_0,0
GOOGL_1352_1,1
GOOGL_1353_0,0
GOOGL_1354_0,0
GOOGL_1355_0,0
GOOGL_1356_1,1
GOOGL_1357_0,0
GOOGL_1358_0,0
GOOGL_1359_0,0
GOOGL_1360_0,0
GOOGL_1361_0,0
GOOGL_1362_1,1
GOOGL_1363_0,0
GOOGL_1364_1,1
GOOGL_1365_0,0
GOOGL_1366_1,1
GOOGL_1367_1,1
GOOGL_1368_1,1
GOOGL_1369_0,0
GOOGL_1370_1,1
GOOGL_1371_0,0
GOOGL_1372_0,0
GOOGL_1373_0,0
GOOGL_1374_1,1
GOOGL_1375_0,0
GOOGL_1376_1,1
GOOGL_1377_1,1
GOOGL_1378_0,0
GOOGL_1379_1,1
GOOGL_1380_0,0
GOOGL_1381_0,0
GOOGL_1382_0,0
GOOGL_1383_1,1
GOOGL_1384_0,0
GOOGL_1385_1,1
GOOGL_1386_1,1
GOOGL_1387_0,0
GOOGL_1388_1,1
GOOGL_1389_1,1
GOOGL_1390_0,0
GOOGL_1391_0,0
GOOGL_1392_0,0
GOOGL_1393_0,0
GOOGL_1394_0,0
GOOGL_1395_1,1
GOOGL_1396_1,1
GOOGL_1397_0,0
GOOGL_1398_0,0
GOOGL_1399_0,0
GOOGL_1400_1,1
GOOGL_1401_1,1
GOOGL_1402_0,0
GOOGL_1403_1,1
GOOGL_1404_0,0
GOOGL_1405_1,1
GOOGL_1406_1,1
GOOGL_1407_0,0
GOOGL_1408_1,1
GOOGL_1409_1,1
GOOGL_1410_1,1
GOOGL_1411_1,1
GOOGL_1412_0,0
GOOGL_1413_1,1
GOOGL_1414_0,0
GOOGL_1415_0,0
GOOGL_1416_0,0
GOOGL_1417_0,0
GOOGL_1418_0,0
GOOGL_1419_1,1
GOOGL_1420_0,0
GOOGL_1421_0,0
GOOGL_1422_1,1
GOOGL_1423_1,1
GOOGL_1424_0,0
GOOGL_1425_1,1
GOOGL_1426_1,1
GOOGL_1427_1,1
GOOGL_1428_0,0
GOOGL_1429_1,1
GOOGL_1430_0,0
GOOGL_1431_0,0
GOOGL_1432_1,1
GOOGL_1433_1,1
GOOGL_1434_1,1
GOOGL_1435_1,1
GOOGL_1436_0,0
GOOGL_1437_0,0
GOOGL_1438_1,1
GOOGL_1439_1,1
GOOGL_1440_0,0
GOOGL_1441_1,1
GOOGL_1442_1,1
GOOGL_1443_1,1
GOOGL_1444_0,0
GOOGL_1445_1,1
GOOGL_1446_1,1
GOOGL_1447_1,1
GOOGL_1448_0,0
GOOGL_1449_0,0
GOOGL_1450_0,0
GOOGL_1451_0,0
GOOGL_1452_0,0
GOOGL_1453_0,0
GOOGL_1454_1,1
GOOGL_1455_1,1
GOOGL_1456_0,0
GOOGL_1457_0,0
GOOGL_1458_1,1
GOOGL_1459_0,0
GOOGL_1460_0,0
GOOGL_1461_1,1
GOOGL_1462_0,0
GOOGL_1463_1,1
GOOGL_1464_0,0
GOOGL_1465_1,1
GOOGL_1466_0,0
GOOGL_1467_0,0
GOOGL_1468_0,0
GOOGL_1469_0,0
GOOGL_1470_1,1
GOOGL_1471_0,0
GOOGL_1472_0,0
GOOGL_1473_1,1
GOOGL_1474_1,1
GOOGL_1475_0,0
GOOGL_1476_1,1
GOOGL_1477_0,0
GOOGL_1478_0,0
GOOGL_1479_0,0
GOOGL_1480_1,1
GOOGL_1481_1,1
GOOGL_1482_1,1
GOOGL_1483_1,1
GOOGL_1484_0,0
GOOGL_1485_0,0
GOOGL_1486_1,1
GOOGL_1487_0,0
GOOGL_1488_1,1
GOOGL_1489_0,0
GOOGL_1490_1,1
GOOGL_1491_0,0
GOOGL_1492_1,1
GOOGL_1493_0,0
GOOGL_1494_1,1
GOOGL_1495_1,1
GOOGL_1496_1,1
GOOGL_1497_1,1
GOOGL_1498_0,0
GOOGL_1499_0,0
GOOGL_1500_1,1
GOOGL_1501_0,0
GOOGL_1502_1,1
GOOGL_1503_0,0
GOOGL_1504_1,1
GOOGL_1505_0,0
GOOGL_1506_1,1
GOOGL_1507_1,1
GOOGL_1508_0,0
GOOGL_1509_0,0
GOOGL_1510_1,1
GOOGL_1511_0,0
GOOGL_1512_0,0
GOOGL_1513_1,1
GOOGL_1514_1,1
GOOGL_1515_1,1
GOOGL_1516_1,1
GOOGL_1517_1,1
GOOGL_1518_1,1
GOOGL_1519_0,0
GOOGL_1520_0,0
GOOGL_1521_0,0
GOOGL_1522_1,1
GOOGL_1523_1,1
GOOGL_1524_1,1
GOOGL_1525_1,1
GOOGL_1526_0,0
GOOGL_1527_0,0
GOOGL_1528_1,1
GOOGL_1529_0,0
GOOGL_1530_1,1
GOOGL_1531_0,0
GOOGL_1532_1,1
GOOGL_1533_0,0
GOOGL_1534_0,0
GOOGL_1535_0,0
GOOGL_1536_0,0
GOOGL_1537_1,1
GOOGL_1538_0,0
GOOGL_1539_0,0
GOOGL_1540_1,1
GOOGL_1541_0,0
GOOGL_1542_1,1
GOOGL_1543_0,0
GOOGL_1544_0,0
GOOGL_1545_1,1
GOOGL_1546_1,1
GOOGL_1547_0,0
GOOGL_1548_0,0
GOOGL_1549_0,0
GOOGL_1550_0,0
GOOGL_1551_1,1
GOOGL_1552_0,0
GOOGL_1553_1,1
GOOGL_1554_0,0
GOOGL_1555_0,0
GOOGL_1556_0,0
GOOGL_1557_0,0
GOOGL_1558_0,0
GOOGL_1559_0,0
GOOGL_1560_0,0
GOOGL_1561_1,1
GOOGL_1562_1,1
GOOGL_1563_0,0
GOOGL_1564_0,0
GOOGL_1565_1,1
GOOGL_1566_0,0
GOOGL_1567_0,0
GOOGL_1568_0,0
GOOGL_1569_0,0
GOOGL_1570_1,1
GOOGL_1571_0,0
GOOGL_1572_0,0
GOOGL_1573_0,0
GOOGL_1574_1,1
GOOGL_1575_0,0
GOOGL_1576_1,1
GOOGL_1577_1,1
GOOGL_1578_0,0
GOOGL_1579_1,1
GOOGL_1580_0,0
GOOGL_1581_1,1
GOOGL_1582_1,1
GOOGL_1583_1,1
GOOGL_1584_0,0
GOOGL_1585_1,1
GOOGL_1586_1,1
GOOGL_1587_1,1
GOOGL_1588_1,1
GOOGL_1589_0,0
GOOGL_1590_1,1
GOOGL_1591_0,0
GOOGL_1592_1,1
GOOGL_1593_0,0
GOOGL_1594_0,0
GOOGL_1595_1,1
GOOGL_1596_0,0
GOOGL_1597_0,0
GOOGL_1598_1,1
GOOGL_1599_0,0
GOOGL_1600_1,1
GOOGL_1601_0,0
GOOGL_1602_1,1
GOOGL_1603_0,0
GOOGL_1604_1,1
GOOGL_1605_0,0
GOOGL_1606_0,0
GOOGL_1607_0,0
GOOGL_1608_0,0
GOOGL_1609_1,1
GOOGL_1610_1,1
GOOGL_1611_0,0
GOOGL_1612_0,0
GOOGL_1613_1,1
GOOGL_1614_0,0
GOOGL_1615_0,0
GOOGL_1616_1,1
GOOGL_1617_0,0
GOOGL_1618_1,1
GOOGL_1619_1,1
GOOGL_1620_1,1
GOOGL_1621_1,1
GOOGL_1622_0,0
GOOGL_1623_1,1
GOOGL_1624_0,0
GOOGL_1625_0,0
GOOGL_1626_0,0
GOOGL_1627_1,1
GOOGL_1628_1,1
GOOGL_1629_1,1
GOOGL_1630_1,1
GOOGL_1631_1,1
GOOGL_1632_1,1
GOOGL_1633_0,0
GOOGL_1634_0,0
GOOGL_1635_1,1
GOOGL_1636_1,1
GOOGL_1637_1,1
GOOGL_1638_0,0
GOOGL_1639_1,1
GOOGL_1640_0,0
GOOGL_1641_0,0
GOOGL_1642_0,0
GOOGL_1643_0,0
GOOGL_1644_1,1
GOOGL_1645_1,1
GOOGL_1646_1,1
GOOGL_1647_1,1
GOOGL_1648_1,1
GOOGL_1649_0,0
GOOGL_1650_0,0
GOOGL_1651_1,1
GOOGL_1652_0,0
GOOGL_1653_0,0
GOOGL_1654_1,1
GOOGL_1655_0,0
GOOGL_1656_1,1
GOOGL_1657_0,0
GOOGL_1658_0,0
GOOGL_1659_0,0
GOOGL_1660_1,1
GOOGL_1661_1,1
GOOGL_1662_0,0
GOOGL_1663_1,1
GOOGL_1664_0,0
GOOGL_1665_1,1
GOOGL_1666_1,1
GOOGL_1667_1,1
GOOGL_1668_1,1
GOOGL_1669_1,1
GOOGL_1670_0,0
GOOGL_1671_0,0
GOOGL_1672_0,0
GOOGL_1673_0,0
GOOGL_1674_0,0
GOOGL_1675_1,1
GOOGL_1676_1,1
GOOGL_1677_1,1
GOOGL_1678_1,1
GOOGL_1679_0,0
GOOGL_1680_0,0
GOOGL_1681_1,1
GOOGL_1682_0,0
GOOGL_1683_1,1
GOOGL_1684_0,0
GOOGL_1685_1,1
GOOGL_1686_0,0
GOOGL_1687_0,0
GOOGL_1688_0,0
GOOGL_1689_0,0
GOOGL_1690_1,1
GOOGL_1691_0,0
GOOGL_1692_1,1
GOOGL_1693_0,0
GOOGL_1694_1,1
GOOGL_1695_1,1
GOOGL_1696_1,1
GOOGL_1697_0,0
GOOGL_1698_1,1
GOOGL_1699_0,0
GOOGL_1700_0,0
GOOGL_1701_0,0
GOOGL_1702_0,0
GOOGL_1703_1,1
GOOGL_1704_0,0
GOOGL_1705_0,0
GOOGL_1706_1,1
GOOGL_1707_0,0
GOOGL_1708_0,0
GOOGL_1709_0,0
GOOGL_1710_0,0
GOOGL_1711_0,0
GOOGL_1712_0,0
GOOGL_1713_0,0
GOOGL_1714_0,0
GOOGL_1715_0,0
GOOGL_1716_0,0
GOOGL_1717_1,1
GOOGL_1718_1,1
GOOGL_1719_0,0
GOOGL_1720_1,1
GOOGL_1721_0,0
GOOGL_1722_0,0
GOOGL_1723_0,0
GOOGL_1724_0,0
GOOGL_1725_0,0
GOOGL_1726_1,1
GOOGL_1727_1,1
GOOGL_1728_0,0
GOOGL_1729_0,0
GOOGL_1730_0,0
GOOGL_1731_1,1
GOOGL_1732_1,1
GOOGL_1733_1,1
GOOGL_1734_1,1
GOOGL_1735_0,0
GOOGL_1736_1,1
GOOGL_1737_1,1
GOOGL_1738_1,1
GOOGL_1739_0,0
GOOGL_1740_1,1
GOOGL_1741_1,1
GOOGL_1742_0,0
GOOGL_1743_0,0
GOOGL_1744_0,0
GOOGL_1745_0,0
GOOGL_1746_0,0
GOOGL_1747_0,0
GOOGL_1748_0,0
GOOGL_1749_1,1
GOOGL_1750_1,1
GOOGL_1751_0,0
GOOGL_1752_1,1
GOOGL_1753_0,0
GOOGL_1754_0,0
GOOGL_1755_1,1
GOOGL_1756_1,1
GOOGL_1757_1,1
GOOGL_1758_0,0
GOOGL_1759_0,0
GOOGL_1760_0,0
GOOGL_1761_1,1
GOOGL_1762_1,1
GOOGL_1763_0,0
GOOGL_1764_0,0
GOOGL_1765_0,0
GOOGL_1766_1,1
GOOGL_1767_0,0
GOOGL_1768_0,0
GOOGL_1769_1,1
GOOGL_1770_0,0
GOOGL_1771_0,0
GOOGL_1772_1,1
GOOGL_1773_1,1
GOOGL_1774_0,0
GOOGL_1775_1,1
GOOGL_1776_1,1
GOOGL_1777_1,1
GOOGL_1778_0,0
GOOGL_1779_1,1
GOOGL_1780_1,1
GOOGL_1781_1,1
GOOGL_1782_0,0
GOOGL_1783_1,1
GOOGL_1784_1,1
GOOGL_1785_0,0
GOOGL_1786_0,0
GOOGL_1787_1,1
GOOGL_1788_1,1
GOOGL_1789_0,0
GOOGL_1790_1,1
GOOGL_1791_0,0
GOOGL_1792_0,0
GOOGL_1793_1,1
GOOGL_1794_0,0
GOOGL_1795_0,0
GOOGL_1796_0,0
GOOGL_1797_1,1
GOOGL_1798_1,1
GOOGL_1799_0,0
GOOGL_1800_0,0
GOOGL_1801_0,0
GOOGL_1802_0,0
GOOGL_1803_1,1
GOOGL_1804_1,1
GOOGL_1805_0,0
GOOGL_1806_0,0
GOOGL_1807_0,0
GOOGL_1808_0,0
GOOGL_1809_0,0
GOOGL_1810_0,0
GOOGL_1811_0,0
GOOGL_1812_1,1
GOOGL_1813_1,1
GOOGL_1814_0,0
GOOGL_1815_0,0
GOOGL_1816_0,0
GOOGL_1817_0,0
GOOGL_1818_1,1
GOOGL_1819_0,0
GOOGL_1820_0,0
GOOGL_1821_0,0
GOOGL_1822_1,1
GOOGL_1823_1,1
GOOGL_1824_1,1
GOOGL_1825_1,1
GOOGL_1826_1,1
GOOGL_1827_0,0
GOOGL_1828_0,0
GOOGL_1829_1,1
GOOGL_1830_0,0
GOOGL_1831_0,0
GOOGL_1832_1,1
GOOGL_1833_1,1
GOOGL_1834_1,1
GOOGL_1835_1,1
GOOGL_1836_0,0
GOOGL_1837_1,1
GOOGL_1838_1,1
GOOGL_1839_1,1
GOOGL_1840_1,1
GOOGL_1841_1,1
GOOGL_1842_0,0
GOOGL_1843_1,1
GOOGL_1844_1,1
GOOGL_1845_1,1
GOOGL_1846_1,1
GOOGL_1847_0,0
GOOGL_1848_1,1
GOOGL_1849_1,1
GOOGL_1850_1,1
GOOGL_1851_0,0
GOOGL_1852_0,0
GOOGL_1853_0,0
GOOGL_1854_0,0
GOOGL_1855_1,1
GOOGL_1856_0,0
GOOGL_1857_0,0
GOOGL_1858_0,0
GOOGL_1859_1,1
GOOGL_1860_0,0
GOOGL_1861_0,0
GOOGL_1862_1,1
GOOGL_1863_0,0
GOOGL_1864_1,1
GOOGL_1865_1,1
GOOGL_1866_0,0
GOOGL_1867_0,0
GOOGL_1868_1,1
GOOGL_1869_0,0
GOOGL_1870_1,1
GOOGL_1871_0,0
GOOGL_1872_0,0
GOOGL_1873_1,1
GOOGL_1874_1,1
GOOGL_1875_1,1
GOOGL_1876_0,0
GOOGL_1877_0,0
GOOGL_1878_1,1
GOOGL_1879_1,1
GOOGL_1880_0,0
GOOGL_1881_1,1
GOOGL_1882_0,0
GOOGL_1883_0,0
GOOGL_1884_0,0
GOOGL_1885_1,1
GOOGL_1886_1,1
GOOGL_1887_1,1
GOOGL_1888_1,1
GOOGL_1889_0,0
GOOGL_1890_0,0
GOOGL_1891_0,0
GOOGL_1892_1,1
GOOGL_1893_1,1
GOOGL_1894_1,1
GOOGL_1895_0,0
GOOGL_1896_0,0
GOOGL_1897_0,0
GOOGL_1898_1,1
GOOGL_1899_1,1
GOOGL_1900_0,0
GOOGL_1901_0,0
GOOGL_1902_0,0
GOOGL_1903_0,0
GOOGL_1904_0,0
GOOGL_1905_1,1
GOOGL_1906_1,1
GOOGL_1907_0,0
GOOGL_1908_0,0
GOOGL_1909_0,0
GOOGL_1910_1,1
GOOGL_1911_0,0
GOOGL_1912_0,0
GOOGL_1913_0,0
GOOGL_1914_1,1
GOOGL_1915_1,1
GOOGL_1916_0,0
GOOGL_1917_0,0
GOOGL_1918_0,0
GOOGL_1919_1,1
GOOGL_1920_0,0
GOOGL_1921_0,0
GOOGL_1922_0,0
GOOGL_1923_1,1
GOOGL_1924_1,1
GOOGL_1925_0,0
GOOGL_1926_1,1
GOOGL_1927_1,1
GOOGL_1928_0,0
GOOGL_1929_1,1
GOOGL_1930_0,0
GOOGL_1931_1,1
GOOGL_1932_1,1
GOOGL_1933_1,1
GOOGL_1934_1,1
GOOGL_1935_1,1
GOOGL_1936_1,1
GOOGL_1937_1,1
GOOGL_1938_1,1
GOOGL_1939_1,1
GOOGL_1940_0,0
GOOGL_1941_0,0
GOOGL_1942_1,1
GOOGL_1943_1,1
GOOGL_1944_1,1
GOOGL_1945_0,0
GOOGL_1946_1,1
GOOGL_1947_0,0
GOOGL_1948_1,1
GOOGL_1949_1,1
GOOGL_1950_1,1
GOOGL_1951_1,1
GOOGL_1952_1,1
GOOGL_1953_1,1
GOOGL_1954_0,0
GOOGL_1955_1,1
GOOGL_1956_1,1
GOOGL_1957_1,1
GOOGL_1958_0,0
GOOGL_1959_1,1
GOOGL_1960_1,1
GOOGL_1961_1,1
GOOGL_1962_0,0
GOOGL_1963_1,1
GOOGL_1964_0,0
GOOGL_1965_1,1
GOOGL_1966_1,1
GOOGL_1967_1,1
GOOGL_1968_0,0
GOOGL_1969_1,1
GOOGL_1970_0,0
GOOGL_1971_1,1
GOOGL_1972_0,0
GOOGL_1973_0,0
GOOGL_1974_0,0
GOOGL_1975_1,1
GOOGL_1976_1,1
GOOGL_1977_1,1
GOOGL_1978_1,1
GOOGL_1979_0,0
GOOGL_1980_0,0
GOOGL_1981_1,1
GOOGL_1982_1,1
GOOGL_1983_0,0
GOOGL_1984_0,0
GOOGL_1985_1,1
GOOGL_1986_0,0
GOOGL_1987_1,1
GOOGL_1988_1,1
GOOGL_1989_0,0
GOOGL_1990_1,1
GOOGL_1991_0,0
GOOGL_1992_1,1
GOOGL_1993_1,1
GOOGL_1994_0,0
GOOGL_1995_1,1
GOOGL_1996_0,0
GOOGL_1997_0,0
GOOGL_1998_1,1
GOOGL_1999_1,1
GOOGL_2000_1,1
GOOGL_2001_0,0
GOOGL_2002_0,0
GOOGL_2003_0,0
GOOGL_2004_0,0
GOOGL_2005_1,1
GOOGL_2006_0,0
GOOGL_2007_1,1
GOOGL_2008_0,0
GOOGL_2009_1,1
GOOGL_2010_0,0
GOOGL_2011_0,0
GOOGL_2012_1,1
GOOGL_2013_0,0
GOOGL_2014_0,0
GOOGL_2015_0,0
GOOGL_2016_1,1
GOOGL_2017_0,0
GOOGL_2018_1,1
GOOGL_2019_0,0
GOOGL_2020_0,0
GOOGL_2021_1,1
GOOGL_2022_1,1
GOOGL_2023_1,1
GOOGL_2024_0,0
GOOGL_2025_1,1
GOOGL_2026_1,1
GOOGL_2027_1,1
GOOGL_2028_1,1
GOOGL_2029_0,0
GOOGL_2030_1,1
GOOGL_2031_1,1
GOOGL_2032_1,1
GOOGL_2033_0,0
GOOGL_2034_0,0
GOOGL_2035_1,1
GOOGL_2036_1,1
GOOGL_2037_1,1
GOOGL_2038_1,1
GOOGL_2039_0,0
GOOGL_2040_0,0
GOOGL_2041_0,0
GOOGL_2042_1,1
GOOGL_2043_0,0
GOOGL_2044_0,0
GOOGL_2045_1,1
GOOGL_2046_1,1
GOOGL_2047_0,0
GOOGL_2048_1,1
GOOGL_2049_1,1
GOOGL_2050_0,0
GOOGL_2051_0,0
GOOGL_2052_1,1
GOOGL_2053_0,0
GOOGL_2054_0,0
GOOGL_2055_1,1
GOOGL_2056_0,0
GOOGL_2057_1,1
GOOGL_2058_0,0
GOOGL_2059_1,1
GOOGL_2060_1,1
GOOGL_2061_1,1
GOOGL_2062_1,1
GOOGL_2063_1,1
GOOGL_2064_1,1
GOOGL_2065_1,1
GOOGL_2066_1,1
GOOGL_2067_1,1
GOOGL_2068_0,0
GOOGL_2069_0,0
GOOGL_2070_0,0
GOOGL_2071_0,0
GOOGL_2072_0,0
GOOGL_2073_0,0
GOOGL_2074_1,1
GOOGL_2075_0,0
GOOGL_2076_1,1
GOOGL_2077_1,1
GOOGL_2078_1,1
GOOGL_2079_0,0
GOOGL_2080_0,0
GOOGL_2081_1,1
GOOGL_2082_0,0
GOOGL_2083_1,1
GOOGL_2084_0,0
GOOGL_2085_0,0
GOOGL_2086_1,1
GOOGL_2087_0,0
GOOGL_2088_0,0
GOOGL_2089_1,1
GOOGL_2090_0,0
GOOGL_2091_1,1
GOOGL_2092_1,1
GOOGL_2093_1,1
GOOGL_2094_0,0
GOOGL_2095_0,0
GOOGL_2096_0,0
GOOGL_2097_1,1
GOOGL_2098_0,0
GOOGL_2099_0,0
GOOGL_2100_0,0
GOOGL_2101_0,0
GOOGL_2102_0,0
GOOGL_2103_0,0
GOOGL_2104_1,1
GOOGL_2105_0,0
GOOGL_2106_0,0
GOOGL_2107_0,0
GOOGL_2108_1,1
GOOGL_2109_0,0
GOOGL_2110_0,0
GOOGL_2111_0,0
GOOGL_2112_0,0
GOOGL_2113_1,1
GOOGL_2114_1,1
GOOGL_2115_1,1
GOOGL_2116_1,1
GOOGL_2117_0,0
GOOGL_2118_1,1
GOOGL_2119_1,1
GOOGL_2120_1,1
GOOGL_2121_0,0
GOOGL_2122_1,1
GOOGL_2123_0,0
GOOGL_2124_1,1
GOOGL_2125_0,0
GOOGL_2126_0,0
GOOGL_2127_0,0
GOOGL_2128_1,1
GOOGL_2129_1,1
GOOGL_2130_0,0
GOOGL_2131_1,1
GOOGL_2132_1,1
GOOGL_2133_0,0
GOOGL_2134_1,1
GOOGL_2135_1,1
GOOGL_2136_1,1
GOOGL_2137_0,0
GOOGL_2138_1,1
GOOGL_2139_0,0
GOOGL_2140_0,0
GOOGL_2141_1,1
GOOGL_2142_0,0
GOOGL_2143_0,0
GOOGL_2144_0,0
GOOGL_2145_0,0
GOOGL_2146_1,1
GOOGL_2147_1,1
GOOGL_2148_1,1
GOOGL_2149_0,0
GOOGL_2150_0,0
GOOGL_2151_1,1
GOOGL_2152_1,1
GOOGL_2153_1,1
GOOGL_2154_1,1
GOOGL_2155_0,0
GOOGL_2156_0,0
GOOGL_2157_0,0
GOOGL_2158_1,1
GOOGL_2159_1,1
GOOGL_2160_0,0
GOOGL_2161_0,0
GOOGL_2162_1,1
GOOGL_2163_1,1
GOOGL_2164_1,1
GOOGL_2165_0,0
GOOGL_2166_1,1
GOOGL_2167_0,0
GOOGL_2168_0,0
GOOGL_2169_1,1
GOOGL_2170_1,1
GOOGL_2171_1,1
GOOGL_2172_1,1
GOOGL_2173_0,0
GOOGL_2174_1,1
GOOGL_2175_1,1
GOOGL_2176_1,1
GOOGL_2177_0,0
GOOGL_2178_0,0
GOOGL_2179_0,0
GOOGL_2180_0,0
GOOGL_2181_1,1
GOOGL_2182_1,1
GOOGL_2183_1,1
GOOGL_2184_0,0
GOOGL_2185_0,0
GOOGL_2186_0,0
GOOGL_2187_1,1
GOOGL_2188_1,1
GOOGL_2189_1,1
GOOGL_2190_0,0
GOOGL_2191_0,0
GOOGL_2192_1,1
GOOGL_2193_0,0
GOOGL_2194_1,1
GOOGL_2195_1,1
GOOGL_2196_1,1
GOOGL_2197_1,1
GOOGL_2198_0,0
GOOGL_2199_0,0
GOOGL_2200_1,1
GOOGL_2201_1,1
GOOGL_2202_1,1
GOOGL_2203_0,0
GOOGL_2204_1,1
GOOGL_2205_1,1
GOOGL_2206_0,0
GOOGL_2207_0,0
GOOGL_2208_0,0
GOOGL_2209_0,0
GOOGL_2210_0,0
GOOGL_2211_1,1
GOOGL_2212_0,0
GOOGL_2213_1,1
GOOGL_2214_0,0
GOOGL_2215_1,1
GOOGL_2216_0,0
GOOGL_2217_0,0
GOOGL_2218_0,0
GOOGL_2219_1,1
GOOGL_2220_0,0
GOOGL_2221_0,0
GOOGL_2222_0,0
GOOGL_2223_1,1
GOOGL_2224_0,0
GOOGL_2225_1,1
GOOGL_2226_1,1
GOOGL_2227_1,1
GOOGL_2228_1,1
GOOGL_2229_0,0
GOOGL_2230_1,1
GOOGL_2231_1,1
GOOGL_2232_1,1
GOOGL_2233_0,0
GOOGL_2234_1,1
GOOGL_2235_1,1
GOOGL_2236_0,0
GOOGL_2237_0,0
GOOGL_2238_1,1
GOOGL_2239_1,1
GOOGL_2240_1,1
GOOGL_2241_1,1
GOOGL_2242_1,1
GOOGL_2243_1,1
GOOGL_2244_1,1
GOOGL_2245_1,1
GOOGL_2246_0,0
GOOGL_2247_0,0
GOOGL_2248_0,0
GOOGL_2249_1,1
GOOGL_2250_0,0
GOOGL_2251_0,0
GOOGL_2252_0,0
GOOGL_2253_0,0
GOOGL_2254_1,1
GOOGL_2255_0,0
